eq,variable,beta,cov_estimate
V75,V159.L2,0,-1.66052614036953
V75,V16.L1,-0.0184861854769485,0.140066449702321
V75,V16.L2,0.0160069118710164,0.862700679109429
V75,V160.L1,0,2.14267706031439
V75,V160.L2,0.0238906770359222,-1.76393259658546
V75,V161.L1,0,-1.75165925382154
V75,V161.L2,-0.133815739469806,-0.889891119414236
V75,V162.L1,-0.0826603463257903,0.259302018641167
V75,V162.L2,0,-2.80480225203184
V75,V163.L1,-0.0625165107056605,3.05711540611079
V75,V163.L2,-0.0505265515770103,1.40941773592468
V75,V164.L1,0.0288476309090493,-0.156906962988162
V75,V164.L2,0.0194843083188914,0.638822144283516
V75,V165.L1,0.0630245723487504,0.551636481556959
V75,V165.L2,-0.0563912693486364,0.152832920911934
V75,V166.L1,0.00108387550480672,-2.29235604550056
V75,V166.L2,0,0.927837970676989
V75,V167.L1,-0.0646632588468009,-0.239343866834212
V75,V167.L2,-0.0087158562028017,1.79703752331066
V75,V168.L1,-0.00155602577089079,1.56772248505007
V75,V168.L2,-0.00258495776974947,-3.14027563874373
V75,V169.L1,0.059374095093781,-1.97493325325989
V75,V169.L2,0.110515900955526,1.48828883422313
V75,V17.L1,0.00546408070471411,-1.75206054208127
V75,V17.L2,0.0189400598327883,2.1337045445405
V75,V170.L1,-0.0783712851658664,-0.27317888605619
V75,V170.L2,0.00931500196363836,1.74845907593991
V75,V171.L1,-0.0616172302914639,0.578725284061409
V75,V171.L2,-0.027755500321469,0.946652285931027
V75,V172.L1,-0.00422392627507458,1.18966771990949
V75,V172.L2,-0.00559283685285781,-5.81860463436842
V75,V173.L1,0.148509660311202,-1.74274552621103
V75,V173.L2,0.0266875333540919,2.81774203469429
V75,V174.L1,0.0687817720596599,-0.563813739382719
V75,V174.L2,-0.104426816367809,-0.83885251181586
V75,V175.L1,0.0295810889214028,-0.102708648338356
V75,V175.L2,0.0476208220389746,-0.399718103692887
V75,V176.L1,0.0646356657322105,-1.57363139459851
V75,V176.L2,0.0427719677647311,-0.832590015765621
V75,V177.L1,0.0125385059017876,3.38098742177066
V75,V177.L2,0.0145600672829558,0.730264269223454
V75,V178.L1,-0.0176185761927182,1.85551863692638
V75,V178.L2,0.116087248558074,2.38950162635287
V75,V179.L1,0.0833705011505713,0.160257011683275
V75,V179.L2,-0.0726153431879774,5.423085245178
V75,V18.L1,-0.0187243757501732,-1.20604407617163
V75,V18.L2,-0.0153334459989516,-0.321579040815474
V75,V180.L1,-0.0479574341560802,-0.603216709345834
V75,V180.L2,-0.0266474821763695,-2.4094433863335
V75,V181.L1,-0.0188884845918076,-1.21156739590624
V75,V181.L2,-0.0418256720586302,1.51346879822801
V75,V182.L1,0.115097040935465,0.274957552229901
V75,V182.L2,0,-1.46046304438166
V75,V183.L1,0.0412657938656679,-0.948299654548493
V75,V183.L2,-0.0197231038206754,0.708995315479984
V75,V184.L1,-0.0402322208501526,-1.10564678260984
V75,V184.L2,-0.025077114323558,1.31730996865887
V75,V185.L1,0.00387893714017842,2.78851574828358
V75,V185.L2,0.0227757820986935,-1.21190321159208
V75,V186.L1,-0.00430978752382404,-0.331997859831594
V75,V186.L2,-0.0599235906085606,0.616542750845272
V75,V187.L1,0.0150061878081074,1.78474064746183
V75,V187.L2,-0.0181858196055375,1.38816354332366
V75,V188.L1,-0.0713904177481152,0.495793844189327
V75,V188.L2,0.0178389922508487,0.250120471458226
V75,V189.L1,-0.0357668749241225,-0.793595025033915
V75,V189.L2,0.0238190006379636,1.77490143027826
V75,V19.L1,0,-2.41046964425311
V75,V19.L2,-0.0574110463353167,-1.22962569322966
V75,V190.L1,0.0507603937207883,-2.24423364883565
V75,V190.L2,0.05167395081027,0.806049429372035
V75,V191.L1,-0.0921664146940151,-2.96018507576263
V75,V191.L2,-0.0271618912283392,-1.82607525736485
V75,V192.L1,0.0287369283274058,4.1658690802108
V75,V192.L2,-0.0410171571122976,0.343798330758472
V75,V193.L1,-0.0960174266233121,-2.25843739342181
V75,V193.L2,-0.00436930191969049,0.902350289597369
V75,V194.L1,-0.0144079550999448,3.69187126340276
V75,V194.L2,0.0350350991434147,1.70468732669188
V75,V195.L1,0.0409650806504879,-1.0231627463099
V75,V195.L2,0.093084726277477,0.761983400426296
V75,V196.L1,0.0140558705548246,1.42651464697212
V75,V196.L2,-0.0323332701783164,-0.9389431650425
V75,V197.L1,-0.019138057208049,0.503898338745851
V75,V197.L2,-0.0195436834329893,-0.204237823120947
V75,V198.L1,0,1.35790799852672
V75,V198.L2,-0.0601841147270719,-6.41182148787015
V75,V199.L1,0.0800504613239937,0.648689897902769
V75,V199.L2,-0.0557877954922543,1.26352028246388
V75,V2.L1,-0.0864730421494279,2.04332447663788
V75,V2.L2,0.0749743322611631,0.498907095861191
V75,V20.L1,-0.0495749231381994,-0.37546627334538
V75,V20.L2,-0.0751396741456662,-3.47984598559388
V75,V200.L1,-0.00636290324533969,1.01192596077005
V75,V200.L2,-0.0623216330898228,0.214576970999265
V75,V21.L1,-0.0255323153751239,1.03477982350205
V75,V21.L2,-0.00526848733678182,-0.761352628135747
V75,V22.L1,0.0492986691663783,0.868872553776958
V75,V22.L2,-0.0763104353594367,1.80863899813783
V75,V23.L1,-0.00661611112515915,-1.63327491685452
V75,V23.L2,0.00396398059052209,-1.65859257001065
V75,V24.L1,0.0362598704319414,-0.311779450599191
V75,V24.L2,0.0282335600092186,-1.59615335645482
V75,V25.L1,-0.0293519256061301,0.00420817681306115
V75,V25.L2,0.0511977850573621,-0.576090372180281
V75,V26.L1,0.0509839169167808,-3.72216056740484
V75,V26.L2,0.0839604548483356,-0.0936740810302228
V75,V27.L1,0.0160525431099085,1.5251697850762
V75,V27.L2,0,1.22445421215017
V75,V28.L1,0.0187603800889632,3.85191802888067
V75,V28.L2,-0.0186603467940581,0.485468196264041
V75,V29.L1,0.0139621001775135,-0.199670939277567
V75,V29.L2,-0.0167221351378138,3.21879592741822
V75,V3.L1,-0.0325399072144995,-1.16838364445838
V75,V3.L2,0.123649883776325,0.749642550581393
V75,V30.L1,-0.0293467846672198,0.929535815177051
V75,V30.L2,0.0262534558928338,1.32985209110387
V75,V31.L1,0.0542428820177501,1.3242808222413
V75,V31.L2,-0.0726474460337555,0.573404639801278
V75,V32.L1,-0.0880858609057867,2.92349331622544
V75,V32.L2,0.00873062213626864,1.30317057436568
V75,V33.L1,0.0150407651337825,-2.34691424362364
V75,V33.L2,-0.0412594995495137,-0.325985344060091
V75,V34.L1,0.00552888617391998,1.29987490060301
V75,V34.L2,0,1.24704566965344
V75,V35.L1,0.0531994609878324,1.31295352280493
V75,V35.L2,-0.0290897133418462,0.0188674661048845
V75,V36.L1,0.0488397913683067,-5.36077476758066
V75,V36.L2,0,2.1500637809717
V75,V37.L1,-0.0690164898727977,-2.06852422184089
V75,V37.L2,-0.097815316246919,-0.242949248915939
V75,V38.L1,-0.0130767227093165,0.152284880060013
V75,V38.L2,0.0280157710910274,0.204533671048785
V75,V39.L1,0.00764795847073683,-0.747773605159901
V75,V39.L2,0,-0.00119792444768224
V75,V4.L1,0.0304623882940171,3.82142862140602
V75,V4.L2,0.0255987446289066,-2.44440946725955
V75,V40.L1,-0.0164622938167958,-1.45636631265407
V75,V40.L2,-0.0958899795754459,1.40987051917841
V75,V41.L1,0.00255150135071622,-2.44668683738926
V75,V41.L2,-0.046329882698749,-2.76857492835296
V75,V42.L1,0.148079959427755,-2.21202624844083
V75,V42.L2,0,-0.117207758925806
V75,V43.L1,0.0299760505690538,2.81716685606388
V75,V43.L2,0.088500272942597,1.27654243664262
V75,V44.L1,-0.115241991622617,-2.92096438773939
V75,V44.L2,0.022931345594249,-1.436582351287
V75,V45.L1,0.00807872523423073,1.4048214893815
V75,V45.L2,0.0419037447947277,-0.59869221509563
V75,V46.L1,0,4.69985993048996
V75,V46.L2,0.0261773216690823,1.87011571195508
V75,V47.L1,0.0134516238684216,1.33840266799654
V75,V47.L2,0.0361409180538248,2.08324379720937
V75,V48.L1,-0.0149140433754815,-0.985621210681876
V75,V48.L2,0,-2.42880594372502
V75,V49.L1,-0.0297715385682418,-1.6502442472489
V75,V49.L2,0,1.06189039126884
V75,V5.L1,0.0249960478821924,-2.69030858308593
V75,V5.L2,-0.0349136701320406,0.712782234374891
V75,V50.L1,0.0076502589400607,1.18577711642191
V75,V50.L2,4.93801425863216e-05,1.84559399967144
V75,V51.L1,0.0182470904625539,-2.11465923951206
V75,V51.L2,-0.0847203405904067,-4.26615815343987
V75,V52.L1,0.0669720581444504,1.72817462938957
V75,V52.L2,-0.0276499054275845,-2.14134307976124
V75,V53.L1,-0.0466963903796515,2.21193263825495
V75,V53.L2,0,-0.723856257937828
V75,V54.L1,-0.0164219428159529,1.5081759583229
V75,V54.L2,-0.0384819754112753,0.619110744531859
V75,V55.L1,0,-3.3046202477651
V75,V55.L2,0.0423487579307761,0.101701535461022
V75,V56.L1,0.052727680736808,0.293911444501557
V75,V56.L2,-0.0553838999388853,2.46401453630578
V75,V57.L1,0,-5.45929435519677
V75,V57.L2,0.0228605089706475,-0.957830624853218
V75,V58.L1,0,1.97992096790332
V75,V58.L2,-0.0808554838604455,-0.751365990400752
V75,V59.L1,0.0474331115409832,1.31392941107203
V75,V59.L2,-0.0784054253471872,-0.477108752840607
V75,V6.L1,0.0185908774853214,2.03344583435925
V75,V6.L2,0.0546159145610933,0.40450283795391
V75,V60.L1,0.131950767703528,0.830591758163635
V75,V60.L2,0.0650437769187657,1.6312458125658
V75,V61.L1,0.0248701549198999,3.39553490922318
V75,V61.L2,0.0433209828656129,-0.654372623230548
V75,V62.L1,0.0343883091051785,-3.27178686839343
V75,V62.L2,0.0223276348860696,-3.20363368482631
V75,V63.L1,0.0189549143636305,0.0117227223613783
V75,V63.L2,0.0485348771691709,-0.0021026924219349
V75,V64.L1,0.0305312388636975,2.27143741456686
V75,V64.L2,-0.0300929682687399,-1.51273157136502
V75,V65.L1,0,1.25899206101424
V75,V65.L2,0.0609544290626833,-2.99999799707713
V75,V66.L1,-0.00169344040826623,0.330168435613766
V75,V66.L2,0.0403772922947447,0.0680448931103989
V75,V67.L1,-0.0336239183530766,-2.18902579373948
V75,V67.L2,-0.00637272463154636,-2.0420112153852
V75,V68.L1,0,4.00301158869867
V75,V68.L2,-0.027044458712854,0.939591019152177
V75,V69.L1,0,0.655702628835291
V75,V69.L2,0.0563336751040154,1.45008316998707
V75,V7.L1,-0.0131723598409741,1.35886523685301
V75,V7.L2,-0.0675137454335036,-3.34017140836322
V75,V70.L1,-0.0206917722997681,0.825527139976898
V75,V70.L2,-0.0265878350951928,1.9086428989875
V75,V71.L1,0.0336650841853628,2.03954739666194
V75,V71.L2,0.0245993567193551,-2.15504695521407
V75,V72.L1,0,0.97325274400721
V75,V72.L2,-0.0189073683894723,0.245129091075819
V75,V73.L1,-0.0229441462347425,0.219540852776113
V75,V73.L2,0,0.0170789812556698
V75,V74.L1,-0.0864562419239874,-3.04113185109276
V75,V74.L2,0.00393346354520968,0.718632754546776
V75,V75.L1,-0.0780709854856705,-1.14225220937008
V75,V75.L2,0.0590200904702842,1.49995259258988
V75,V76.L1,0.0682685521307479,3.11437852367084
V75,V76.L2,0.0589102604994124,1.90433398877724
V75,V77.L1,-0.0567665940588587,4.8349372146005
V75,V77.L2,-0.0538349520625711,-1.18676869624953
V75,V78.L1,-0.0379890571953502,0.891689684952597
V75,V78.L2,0,-0.751758249002966
V75,V79.L1,-0.153538695576449,-1.38632279670035
V75,V79.L2,0,1.2893902607965
V75,V8.L1,-0.0718504281783879,1.88802590801477
V75,V8.L2,-0.0386896196347548,0.986550546153662
V75,V80.L1,0.0166180711010788,-3.8687145361607
V75,V80.L2,0.00824918708530187,-2.12246075423935
V75,V81.L1,-0.0067125697711156,-0.812160955751815
V75,V81.L2,0.0287614627264881,-3.46146665637373
V75,V82.L1,0.105561245734502,-2.57905340476264
V75,V82.L2,0.0361795231198934,-0.322739381506945
V75,V83.L1,0,8.30148108311559
V75,V83.L2,0.012185297694256,-0.0423122242090696
V75,V84.L1,0.00912522466868569,-0.158538817793054
V75,V84.L2,0.0586786389889596,-2.66923419281044
V75,V85.L1,-0.0347362977382673,1.93651406861094
V75,V85.L2,0.00241554363988409,0.0366544589804941
V75,V86.L1,-0.00151778069334229,2.45172865896946
V75,V86.L2,0.125178967378541,-2.0852562276171
V75,V87.L1,-0.0532136996654525,-2.07583714419048
V75,V87.L2,-0.012941377641955,-1.20159227081385
V75,V88.L1,0,3.84831973423459
V75,V88.L2,-0.0663856204552957,1.5014893402078
V75,V89.L1,0.104393314928862,0.953464598020307
V75,V89.L2,0.00911253665527601,-0.471398233610352
V75,V9.L1,0.035380958880043,-3.05293557470919
V75,V9.L2,-0.110533234782912,2.45703260563644
V75,V90.L1,0.0458140450089161,-1.75537087980526
V75,V90.L2,-0.0638779297144032,4.14466208158074
V75,V91.L1,0.0542002351106213,-0.239055619887178
V75,V91.L2,0.00138955872914001,-1.10084320022625
V75,V92.L1,-0.0412572595209272,0.027794611676846
V75,V92.L2,-0.0550559686622614,4.73270557435025
V75,V93.L1,0,0.512927022985482
V75,V93.L2,-0.0413742812629418,-0.214589973006402
V75,V94.L1,0.0791758076980145,0.524396800308305
V75,V94.L2,-0.0549006488164251,1.95070587871073
V75,V95.L1,0.0109001024918345,-0.768026951399162
V75,V95.L2,0.0592544981743706,2.69199980135157
V75,V96.L1,0.0387044886384715,-0.828627592724941
V75,V96.L2,0.0607502011548374,3.26917346351994
V75,V97.L1,-0.0555757462562807,0.0773366813161329
V75,V97.L2,0.00569155563073926,1.56300438703037
V75,V98.L1,0.0420104836317676,-1.32837010325167
V75,V98.L2,-0.0661859033862586,1.96388589097262
V75,V99.L1,-0.0747557855434101,-0.346387365981154
V75,V99.L2,0.157253955360347,-0.372720843525067
V76,V1.L1,-0.0648180430926281,-0.693813786250044
V76,V1.L2,0.00101299625327059,-0.493053042457975
V76,V10.L1,-0.0283951334274728,-0.457687511017596
V76,V10.L2,-0.0957079147252905,0.259292190811994
V76,V100.L1,-0.116694530580813,-0.0968883725864168
V76,V100.L2,-0.0476548600495226,-0.144808995442318
V76,V101.L1,-0.0292198807304669,0.390853508569135
V76,V101.L2,0.034792582186285,-1.82259523465597
V76,V102.L1,0.0293544339355031,-0.268940118528529
V76,V102.L2,0.00852095031118707,-1.02634680588737
V76,V103.L1,-0.0028858503388663,0.901835702683385
V76,V103.L2,0.0520164590340521,-0.220694228034137
V76,V104.L1,0.0542136108024102,-1.47546909407243
V76,V104.L2,0.0520592400147497,-1.91552876601217
V76,V105.L1,-0.00919516409363997,-0.172937755183267
V76,V105.L2,-0.0275556235183847,-1.72578781149689
V76,V106.L1,-0.056730965906186,2.69292776937628
V76,V106.L2,-0.029196665503312,0.783707988061716
V76,V107.L1,0.0246339361838963,0.190319102334932
V76,V107.L2,0,2.1978513751377
V76,V108.L1,0.0180364292958999,-0.105287809603416
V76,V108.L2,-0.0110511560115092,-0.0746001506705476
V76,V109.L1,-0.0270440981734318,-0.751645015517508
V76,V109.L2,0,1.49494950986088
V76,V11.L1,0.0101941165198514,2.44144637800572
V76,V11.L2,-0.0471723542105119,0.796972282668295
V76,V110.L1,0,0.834784992419686
V76,V110.L2,-0.02990706106047,-1.27387307730436
V76,V111.L1,0.0613561379750974,1.29759988818397
V76,V111.L2,0,0.398101627210729
V76,V112.L1,0.00247646885601562,0.493945650168174
V76,V112.L2,0.111136532401831,1.22599279481441
V76,V113.L1,0.0680217461741718,-1.40890434162725
V76,V113.L2,-0.00339898548264426,1.10660041106665
V76,V114.L1,-0.0150680231469019,-1.13828772534404
V76,V114.L2,0.0677866163314586,0.0895453759275795
V76,V115.L1,0.0116052731161265,-0.944250444662104
V76,V115.L2,0.019997965687993,-0.888103627638671
V76,V116.L1,-0.054202805226553,-1.33354134788653
V76,V116.L2,0.00884774120540407,-0.37016760463449
V76,V117.L1,0.0306876864902481,-0.872123282358769
V76,V117.L2,0.040048499545534,-1.1676235200179
V76,V118.L1,-0.0552495992797739,-0.0191616668443248
V76,V118.L2,-0.115351163419732,-0.723449070651004
V76,V119.L1,0.0588841515352811,-1.68859532515955
V76,V119.L2,-0.131628165146335,0.297931215836051
V76,V12.L1,0,-3.26524542621433
V76,V12.L2,-0.0746153787436679,-1.14320788255798
V76,V120.L1,-0.0106294607048175,0.25884595423238
V76,V120.L2,0.0352819138199031,1.50561148370267
V76,V121.L1,-0.0178676900055644,-2.2919993301918
V76,V121.L2,-0.0371283822954913,-0.727889186977602
V76,V122.L1,0.0599927176497785,-0.0349588333231722
V76,V122.L2,-0.00639234709341553,0.138546968088085
V76,V123.L1,-0.00968975318988995,-1.19924256530174
V76,V123.L2,0.0686800884795996,0.574192049654378
V76,V124.L1,-0.0231691522409149,0.655164737179301
V76,V124.L2,0.0226685056036755,-1.94563939116175
V76,V125.L1,0.00355669993494791,-2.86593177344153
V76,V125.L2,0.0347606156788375,-1.05952867358355
V76,V126.L1,0.0222998181091957,-3.58832787212407
V76,V126.L2,-0.0508456999592191,-1.65123075182805
V76,V127.L1,0.0209840872762931,0.203525651909596
V76,V127.L2,0.0176798118871978,0.223174832590598
V76,V128.L1,-0.0341194750927692,-0.373663343624903
V76,V128.L2,0.0665239469790779,-0.403420008910446
V76,V129.L1,-0.021994335773262,-2.56435185257368
V76,V129.L2,-0.00264350457117406,-1.70463685911621
V76,V13.L1,0.0454222907592016,-1.91307407104892
V76,V13.L2,-0.084707568760487,-0.89798633504937
V76,V130.L1,-0.00648362278693293,0.491767429828418
V76,V130.L2,0.0080118401463066,-0.129707612230786
V76,V131.L1,0,-2.05304129997546
V76,V131.L2,0.00600808515916395,-3.07263125517383
V76,V132.L1,0.00705109300015183,-1.1396284458951
V76,V132.L2,-0.132997108651481,-1.08804972904342
V76,V133.L1,0.0446477652216093,-0.768177435497077
V76,V133.L2,-0.0114901722803664,-0.481697221515141
V76,V134.L1,-0.0238158091025829,0.972265372988195
V76,V134.L2,0.0385490546509239,-0.233824837928416
V76,V135.L1,-0.00736080404556046,-0.564439378078433
V76,V135.L2,-0.0342656585673884,1.33709540919245
V76,V136.L1,0.0603433970205911,-0.84493260029154
V76,V136.L2,-0.0538908556871489,-1.18390696961783
V76,V137.L1,-0.0225273514617895,0.948812881123861
V76,V137.L2,0.0633214736341915,0.682923912827365
V76,V138.L1,0,-0.259717891201703
V76,V138.L2,-0.00105021334042694,0.243919239887384
V76,V139.L1,0,-0.597978361954079
V76,V139.L2,0.0634542060667298,-1.6696683561382
V76,V14.L1,0.0246891184118864,1.60430215376989
V76,V14.L2,0,2.15007934349495
V76,V140.L1,0.0905034411761887,-0.153023168253391
V76,V140.L2,-0.000845733995654242,2.57059556824997
V76,V141.L1,-0.00798880192228868,2.9718062563696
V76,V141.L2,0.0207195239400794,2.50376313720286
V76,V142.L1,0.0663471279305055,1.2521288642301
V76,V142.L2,-0.103474768304532,0.327052900463067
V76,V143.L1,-0.0785421702992179,0.689934249868365
V76,V143.L2,0,1.36810771224676
V76,V144.L1,0.0391727424105987,1.63366245835578
V76,V144.L2,-0.0544090497101743,2.07609942881687
V76,V145.L1,0.0146544889267589,-0.443341832854049
V76,V145.L2,-0.0277207686833909,-0.544523229859561
V76,V146.L1,0.0308494986617759,1.41362859103342
V76,V146.L2,0.0176340353927565,-0.879140176977757
V76,V147.L1,0.00713945354424473,-0.629601362566569
V76,V147.L2,-0.042352567786124,-1.0250992625064
V76,V148.L1,-0.0106914226185479,1.39109901262858
V76,V148.L2,0.0511368359179982,1.39493579712831
V76,V149.L1,0.0309071222386378,-0.244287951483156
V76,V149.L2,-0.0525442358904775,1.15057374825078
V76,V15.L1,0,-1.2275724121241
V76,V15.L2,0.046660831473999,-0.693539666291148
V76,V150.L1,0.0453112621141672,0.561238735598614
V76,V150.L2,0.0486883775037368,-0.379282933967239
V76,V151.L1,-0.0361560555679513,-0.315347734602055
V76,V151.L2,-0.0506010204096296,0.219424429764759
V76,V152.L1,0.0203521260557032,1.25415844349363
V76,V152.L2,0.00453316895794306,0.271052591100195
V76,V153.L1,-0.0662929985672704,0.872770809365425
V76,V153.L2,0.050324853475683,1.39351789997041
V76,V154.L1,0,0.0623592565149172
V76,V154.L2,0.0427261198551412,-0.512102842684017
V76,V155.L1,0.088612694096023,-1.029381861679
V76,V155.L2,-0.0607489252845078,-0.740552631058898
V76,V156.L1,-0.0401401474334301,0.793008297006207
V76,V156.L2,0.0273626534600629,0.233994550062543
V76,V157.L1,0.0531921161494831,0.685946765719202
V76,V157.L2,-0.0691730949091929,-0.121429153006158
V76,V158.L1,-0.0190182512104482,-0.943561538015665
V76,V158.L2,0.00980239817430968,1.17380315890748
V76,V159.L1,-0.0229067447575007,-1.60157363619009
V76,V159.L2,0,-0.759506875088065
V76,V16.L1,-0.0206567204050602,0.445728842672747
V76,V16.L2,0,-1.04929956272527
V76,V160.L1,-0.0296828399466858,0.963593850948556
V76,V160.L2,-0.0179814003423912,1.54261572734898
V76,V161.L1,-0.113362795475118,-0.572635961703507
V76,V161.L2,0,-1.95690812633508
V76,V162.L1,-0.0199908730623098,-0.354528696061572
V76,V162.L2,-0.00475393503139325,-1.44387366058791
V76,V163.L1,-0.109708461630985,0.274784220753113
V76,V163.L2,0,-0.107838060778316
V76,V164.L1,0.00185254102041621,0.3678572282764
V76,V164.L2,-0.0248640094355964,-0.705333289960543
V76,V165.L1,-0.0363234739077791,-0.773038891265082
V76,V165.L2,0.000317597534939992,-0.754140245016423
V76,V166.L1,-0.0924457964226993,-2.88521587113617
V76,V166.L2,-0.0741163606239654,-2.62672288583587
V76,V167.L1,0,0.179372219290915
V76,V167.L2,0,1.7732523655946
V76,V168.L1,0.0780964308152158,-1.2778398160062
V76,V168.L2,0,-0.65154121041671
V76,V169.L1,0.0298727932954478,0.11818448661414
V76,V169.L2,-0.05355100492098,-0.799055667145446
V76,V17.L1,0.0173364225290705,0.722253203474615
V76,V17.L2,-0.0326765052928051,1.8302120649564
V76,V170.L1,-0.063357176386502,0.711601149486979
V76,V170.L2,0.0223185702040003,1.94667406208476
V76,V171.L1,0,1.83800153639264
V76,V171.L2,0,-0.239630980130943
V76,V172.L1,-0.0302928756416689,-0.34383922084023
V76,V172.L2,-0.0212333644489948,-1.92951556428809
V76,V173.L1,0.042063835596719,-0.540219289361192
V76,V173.L2,0.0209265857813507,0.614568395337465
V76,V174.L1,0.00813992654049761,0.207520861432928
V76,V174.L2,0.00397455758501357,3.35968994633119
V76,V175.L1,-0.0661371191804964,1.79869591901543
V76,V175.L2,-0.0983623042389702,-1.36812211359643
V76,V176.L1,0,0.466173894657145
V76,V176.L2,0.0257077593623596,-0.219048342259008
V76,V177.L1,-0.0310954474955621,2.08112779081014
V76,V177.L2,-0.0131419335086565,0.358690524289917
V76,V178.L1,-0.0592243165232793,-0.248634798015779
V76,V178.L2,0.0266713750676602,1.21836114448348
V76,V179.L1,0.0533445167422718,2.6080150830993
V76,V179.L2,-0.0316052590761575,1.0555233334754
V76,V18.L1,0.0130051745826537,-0.275868546592188
V76,V18.L2,-0.02282466659056,0.595884414521027
V76,V180.L1,0.0184140073758749,0.956047333605321
V76,V180.L2,0.00578641365638571,1.08819097650238
V76,V181.L1,-0.00834060054226581,0.735299998403298
V76,V181.L2,-0.025601356274635,-1.80024145008965
V76,V182.L1,0.00454779305644063,-2.2519806344566
V76,V182.L2,0.0899737568605104,0.381598162902369
V76,V183.L1,0,1.1088786732364
V76,V183.L2,-0.05434414063707,0.158320867843288
V76,V184.L1,0.00024319325901441,-0.847500307107138
V76,V184.L2,-0.00488505336937371,-1.28519828324126
V76,V185.L1,0.052575311370631,1.40429160948543
V76,V185.L2,0.0171489249780821,-1.67541806236206
V76,V186.L1,-0.0398693664734362,0.0651149968594145
V76,V186.L2,-0.0499471312495516,-1.08149070893342
V76,V187.L1,0,0.58714394451896
V76,V187.L2,0.0381806732478602,0.0100560468395749
V76,V188.L1,-0.0664518289351789,-0.806231350695548
V76,V188.L2,-0.0083529893204763,-2.83297575622226
V76,V189.L1,-0.0339484101830214,0.586264622240543
V76,V189.L2,-0.0701758300719398,2.24361642656366
V76,V19.L1,0.0157269213616738,-0.205907278487578
V76,V19.L2,0.110482970388865,0.297175790717511
V76,V190.L1,-0.0207198176316759,-2.2903864508675
V76,V190.L2,0.0541869062231886,-0.295397955620544
V76,V191.L1,-0.0520207561810756,0.739054307701939
V76,V191.L2,0.0430856507586501,1.01650044090755
V76,V192.L1,0.0356921710278042,-0.900898436382976
V76,V192.L2,-0.0214230046446652,-0.689868578198144
V76,V193.L1,0.00761740057303376,-0.226249467374525
V76,V193.L2,0,-1.04531409366044
V76,V194.L1,0.00659565895714963,0.250821709360867
V76,V194.L2,0.0223232424468335,0.0947208886339136
V76,V195.L1,-0.019964991826457,-0.575609134597091
V76,V195.L2,0.091220437569961,-1.11279977478127
V76,V196.L1,0.0356284171519618,-0.39920054413
V76,V196.L2,-0.0172292218343625,0.130002233057744
V76,V197.L1,-0.0410079345682813,-2.05532681689194
V76,V197.L2,0,-0.17200599021965
V76,V198.L1,-0.0530398568744065,-3.36099900920558
V76,V198.L2,0.0312965790088934,-1.205175946818
V76,V199.L1,-0.109154635641676,-0.79459279148195
V76,V199.L2,-0.0245073423382212,0.251718838564637
V76,V2.L1,0.00789700584483807,-0.318309600208336
V76,V2.L2,-0.0145325535923862,-1.29375284942962
V76,V20.L1,0,-2.0890408704289
V76,V20.L2,0.0289629003316734,-0.558209298143989
V76,V200.L1,0,-2.04942800200405
V76,V200.L2,-0.0401182143650823,-1.96938381820807
V76,V21.L1,0.0702176451331504,-0.593920351509353
V76,V21.L2,0.0649442987091472,0.387297874605696
V76,V22.L1,0.019144711603213,-0.501428672155387
V76,V22.L2,0.0999651679989013,-0.396871195697686
V76,V23.L1,-0.0579955632770212,0.114149889680132
V76,V23.L2,0.0304737043925697,0.696972814886237
V76,V24.L1,-0.0806242265288553,-1.77030522911434
V76,V24.L2,-0.0727105297448522,2.30503476699618
V76,V25.L1,0.0395835696581171,-1.2980040228632
V76,V25.L2,0.0187524219584764,-1.80836653961654
V76,V26.L1,-0.0251351926789581,-1.16726277771041
V76,V26.L2,0.0117562552535456,-1.08766056388772
V76,V27.L1,0.0356106542470015,1.85425819916971
V76,V27.L2,-0.00322313832596017,0.513857095522828
V76,V28.L1,-0.0329165610923904,0.396977846720762
V76,V28.L2,0.0489972018515879,-1.40548363383688
V76,V29.L1,0.0283008754182814,0.245895553941686
V76,V29.L2,0.0813071364690401,-0.217657964018665
V76,V3.L1,0.00574007868337122,0.176294188954943
V76,V3.L2,0.0872270447413713,0.367964721599647
V76,V30.L1,0.0177250973858273,-0.526808022383836
V76,V30.L2,-0.0718262636207188,0.10112599664016
V76,V31.L1,0.0749643325468097,1.92015595184069
V76,V31.L2,-0.0681717251738265,0.471787196180557
V76,V32.L1,0.118437706552308,2.13277022846638
V76,V32.L2,-0.0360702382421107,0.849915755678696
V76,V33.L1,-0.0379248405235384,1.15113013757788
V76,V33.L2,-0.0935289657494886,1.24293336595895
V76,V34.L1,-0.0144381236528643,0.983034976203863
V76,V34.L2,0.0152641584701864,1.75500058700632
V76,V35.L1,0.00238546777762283,0.631208008119751
V76,V35.L2,0.0301656385492128,-1.51521909839227
V76,V36.L1,-0.0171984618693477,0.495150292398569
V76,V36.L2,0,-1.41961282824442
V76,V37.L1,0,-0.398104807890353
V76,V37.L2,0,0.103147603129602
V76,V38.L1,-0.0123498992761783,0.0559984426049022
V76,V38.L2,0.0521481746718326,1.09696899893119
V76,V39.L1,0.071931547615829,0.216932354144577
V76,V39.L2,0.00292711905580944,-0.186931433676366
V76,V4.L1,-0.0471710832977603,-1.44647645706069
V76,V4.L2,0.0273898198212435,-1.18843322319897
