eq,variable,beta,corr_estimate
V73,V3.L1,-0.0553814960868985,0.359977249941055
V73,V3.L2,0,-0.127869070134201
V73,V30.L1,0.0373544178592245,0.00769045894809471
V73,V30.L2,-0.00494919959266646,0.0518710608824458
V73,V31.L1,-0.00129495939713261,0.251516470783712
V73,V31.L2,-0.0749665819181928,0.359280208938659
V73,V32.L1,0.000972445945404627,0.172291787958792
V73,V32.L2,-0.0283385376719294,0.269723460778867
V73,V33.L1,0.0570770981090174,0.0496225357871139
V73,V33.L2,0.0516303171737405,-0.226062473035385
V73,V34.L1,0.0648094538972403,-0.0425242919926217
V73,V34.L2,-0.0757593831589785,0.0188066848913173
V73,V35.L1,-0.046468283784934,0.127406824472169
V73,V35.L2,0.0693351125804576,0.235115779553603
V73,V36.L1,-0.00585783981745081,-0.322258022387298
V73,V36.L2,0.0217183399178472,-0.195053519751722
V73,V37.L1,0,-0.148966817573096
V73,V37.L2,-0.0294380107295281,-0.265516854337961
V73,V38.L1,0.0457570937007088,-0.0773603160726384
V73,V38.L2,-0.015477654488566,0.0666235302581959
V73,V39.L1,0,-0.0081070558759923
V73,V39.L2,-0.00253602906034534,-0.0452222792767157
V73,V4.L1,0.0245009996880703,0.0590011070830994
V73,V4.L2,0.029112095288886,0.272950866320073
V73,V40.L1,-0.0239831183953767,-0.191173804636023
V73,V40.L2,0.0787618438091068,-0.201980104165392
V73,V41.L1,0.0324607964440668,-0.0749904638014443
V73,V41.L2,0.0191554763688673,-0.106531186835041
V73,V42.L1,0.0349442205964792,0.031691618857838
V73,V42.L2,-0.125302075534205,-0.263041045433934
V73,V43.L1,0.0763364000793837,0.188622093478792
V73,V43.L2,0.0936546245337806,0.226857183067472
V73,V44.L1,0.11919061575774,-0.106393849411608
V73,V44.L2,0.00883078718232213,-0.23307807459994
V73,V45.L1,0,-0.129104062624059
V73,V45.L2,-0.0292413641421729,0.106135327433388
V73,V46.L1,-0.00168408729029544,0.16824811111623
V73,V46.L2,0.0273051613815722,0.224898429847855
V73,V47.L1,-0.00973841850094804,0.0458556494013784
V73,V47.L2,-0.0318127822614151,-0.0420414964466973
V73,V48.L1,0.0759419232229056,-0.145547909416873
V73,V48.L2,0.0659223378852317,-0.234603940135893
V73,V49.L1,0.082072280503304,0.008284463673166
V73,V49.L2,-0.0424564246948681,0.119849204550088
V73,V5.L1,0.0719734508589851,-0.196319095212155
V73,V5.L2,0.00184539883392337,0.166788745745853
V73,V50.L1,0.0370083643272748,0.2895351064685
V73,V50.L2,0.0248704150882264,-0.216096503064418
V73,V51.L1,-0.0393212315146851,-0.121566348934564
V73,V51.L2,-0.000982003335397969,-0.364715052434865
V73,V52.L1,-0.0751793181170181,0.277157539576264
V73,V52.L2,-0.0597943520193233,0.0918085944997027
V73,V53.L1,-0.0152342872818238,0.344284597187472
V73,V53.L2,0.0716113462330305,0.00314826653508605
V73,V54.L1,-0.0633898232327511,-0.00496144685677388
V73,V54.L2,0.0102471302558908,-0.0274960068069924
V73,V55.L1,-0.00509672857814379,0.0196076734265592
V73,V55.L2,0.0237869087330917,-0.15516291142568
V73,V56.L1,-0.0437531897935012,0.184741135044482
V73,V56.L2,-0.0426383433415048,-0.0239186998169193
V73,V57.L1,-0.0289137955791599,-0.250983299908027
V73,V57.L2,0,-0.288353226604278
V73,V58.L1,0.110923938663058,0.0402360255886386
V73,V58.L2,-0.0689869248184023,0.0511243274656714
V73,V59.L1,0.0397531136174093,-0.0880399220061094
V73,V59.L2,0.0335050246360142,0.256935473760329
V73,V6.L1,-0.0422803876592576,0.0795172377184054
V73,V6.L2,-0.0113719259416851,-0.035793304002012
V73,V60.L1,0.01190463229117,0.0541508288466544
V73,V60.L2,-0.011719493790827,0.325708509499966
V73,V61.L1,-0.0395640539916429,0.056934807650615
V73,V61.L2,0.071026294540285,0.388871345147858
V73,V62.L1,-0.109973556498637,-0.160379156264405
V73,V62.L2,-0.014603237977225,-0.422817652665498
V73,V63.L1,0,-0.229002998584693
V73,V63.L2,-0.014896980737082,-0.0387566386670578
V73,V64.L1,0.0426248804221222,-0.209974834285186
V73,V64.L2,0.0489301464091483,0.0800847281039344
V73,V65.L1,0,-0.170151026295093
V73,V65.L2,0.0552681385986505,-0.16133971241441
V73,V66.L1,0.0729095239756464,0.112106470784231
V73,V66.L2,-0.0134909876727113,0.202304693072211
V73,V67.L1,-0.0230604854690616,-0.161520745074004
V73,V67.L2,-0.0541994536546477,-0.0273545872162012
V73,V68.L1,0.0204351210786676,0.0365517021534131
V73,V68.L2,0.056703840069303,0.334273245739915
V73,V69.L1,0.0308582484743528,0.0424383911984444
V73,V69.L2,-0.038356902388285,0.30946982037882
V73,V7.L1,0.0632104736229675,-0.0171199772343287
V73,V7.L2,0.0719942659966896,0.18455771670739
V73,V70.L1,-0.00807243424906304,0.0310666287458382
V73,V70.L2,-0.042556184586385,-0.298003317822139
V73,V71.L1,0.0731905604354913,-0.0912067332618632
V73,V71.L2,-0.0386013443222361,0.126463238909238
V73,V72.L1,-0.0880728789602243,0.0573253040440689
V73,V72.L2,-0.020851765043063,0.105226743501333
V73,V73.L1,-0.0569382478047706,0.0833855781234314
V73,V73.L2,0.0145587527411961,0.0558225594580623
V73,V74.L1,0.0157606494602142,-0.279888793049892
V73,V74.L2,0.0275940074194196,-0.137859562792123
V73,V75.L1,-0.0440821244036464,0.2795780441742
V73,V75.L2,0.033537253869376,-0.0368704274293393
V73,V76.L1,0.0473423616578493,0.0279825170067125
V73,V76.L2,-0.00629986293226251,0.177718015274485
V73,V77.L1,-0.0959811911346127,0.072417965323752
V73,V77.L2,0.0320992425410567,0.104712818741276
V73,V78.L1,0.0142076110681778,0.0447383392145291
V73,V78.L2,-0.0108670806105181,-0.074643804387591
V73,V79.L1,-0.0474099018723665,-0.188572843286761
V73,V79.L2,-0.0197330161167757,-0.0526758276799246
V73,V8.L1,-0.0145374960824065,0.0732871387889347
V73,V8.L2,0.0804752568959472,-0.0763669396947478
V73,V80.L1,0.0539474217407652,-0.102948506582453
V73,V80.L2,-0.00549144210873528,-0.130509641722234
V73,V81.L1,0.096429902797736,-0.0336132088703671
V73,V81.L2,0.0861892901215334,-0.0059697059020295
V73,V82.L1,0,-0.175480702656607
V73,V82.L2,0,-0.225603236692488
V73,V83.L1,0,0.307467404018835
V73,V83.L2,0,0.309280221014552
V73,V84.L1,-0.0192225478199227,-0.0736279448748771
V73,V84.L2,-0.0480013615336417,-0.31190455721201
V73,V85.L1,-0.0269128123711271,0.108836214428567
V73,V85.L2,0.00403182204117402,-0.0265899402002096
V73,V86.L1,-0.0286626398607827,0.248697536622783
V73,V86.L2,0,0.0207769139026018
V73,V87.L1,-0.00799482531155902,0.135131599504825
V73,V87.L2,0.0387741809611257,0.168636419249238
V73,V88.L1,0.0131258761132302,0.13123284143404
V73,V88.L2,0.0512270943932365,0.116282026537761
V73,V89.L1,0.0956087551300723,0.0398104786878878
V73,V89.L2,-0.0320910404864279,-0.184227620349338
V73,V9.L1,0.024789665306963,0.249723752010057
V73,V9.L2,-0.148129494522955,-0.152227434487624
V73,V90.L1,0.120498855825388,-0.387570441587512
V73,V90.L2,0.061909040409669,0.106447997468552
V73,V91.L1,0,-0.177508895534868
V73,V91.L2,0.022073188268087,-0.22983870147983
V73,V92.L1,-0.065632301743744,0.255327854068342
V73,V92.L2,-0.0105625389804386,0.120560363653607
V73,V93.L1,0.00460943350774377,-0.105338458764811
V73,V93.L2,-0.0259549182531802,0.0975606196688897
V73,V94.L1,0.0398493381431435,0.109349942708123
V73,V94.L2,0.00840452609196991,-0.252208971293376
V73,V95.L1,0.00441103235110845,0.164305849409376
V73,V95.L2,0.0572082828717765,0.0910015480037469
V73,V96.L1,-0.024283587816923,-0.0454743054020758
V73,V96.L2,0.0144895219900502,0.1059469163395
V73,V97.L1,-0.00803679374104449,0.433756241837899
V73,V97.L2,0.0366435259117585,0.0849546903319334
V73,V98.L1,-0.0079357046168325,-0.116619587991559
V73,V98.L2,0.00588477177928736,0.260953306222774
V73,V99.L1,0,0.00971383848725736
V73,V99.L2,0.0167555734182453,-0.0890405409516576
V74,V1.L1,-0.0783906680120216,-0.0514032647920934
V74,V1.L2,0,-0.0991997740416105
V74,V10.L1,-0.0359483961546241,0.12161819962751
V74,V10.L2,0,0.053869920724795
V74,V100.L1,-0.0754094814715231,0.0801191167940811
V74,V100.L2,-0.0706447803806385,-0.206220429289279
V74,V101.L1,-0.0746404681604778,-0.250192415477196
V74,V101.L2,-0.110677091447371,-0.0339809451363017
V74,V102.L1,0.0358234107698655,0.239187416061821
V74,V102.L2,-0.0501928869825684,0.26635957953612
V74,V103.L1,-0.0138005349763832,0.0519013321121445
V74,V103.L2,0.0548529482587144,-0.0377905833989493
V74,V104.L1,0.10109944108293,0.0992480660385539
V74,V104.L2,0.0140900784123632,0.0276187590371621
V74,V105.L1,-0.0663193121721236,0.207142344914526
V74,V105.L2,0.0135516676875871,0.342861657978284
V74,V106.L1,0.045415601715214,-0.230949710558606
V74,V106.L2,-0.0470051563024669,-0.184104092436282
V74,V107.L1,0.0358932949763646,-0.137083940704208
V74,V107.L2,0.00276901758931849,-0.226642101844479
V74,V108.L1,-0.107063646302868,0.0243783583313069
V74,V108.L2,-0.0028259470166678,0.179226049285467
V74,V109.L1,0,0.0224222207969201
V74,V109.L2,-0.0496697600668823,-0.404398155598513
V74,V11.L1,0.0460237951622104,-0.0987986273712115
V74,V11.L2,-0.0515617544810983,-0.112986812751628
V74,V110.L1,0.00766879059721592,-0.188065003033605
V74,V110.L2,0.0326019755194065,-0.0270496222526602
V74,V111.L1,-0.0410757332014602,-0.140311866450508
V74,V111.L2,0,0.0761815983526724
V74,V112.L1,-0.0276719412520289,-0.196445312925686
V74,V112.L2,0,-0.199385281668452
V74,V113.L1,-0.0250284067621979,0.00958380322973728
V74,V113.L2,0,-0.292584691970253
V74,V114.L1,-0.0609355083246629,0.124304472535883
V74,V114.L2,0.0468712509894838,-0.0191097081718726
V74,V115.L1,0.0475958064507843,0.116894667688835
V74,V115.L2,-0.0305818002247381,0.227928627682365
V74,V116.L1,-0.00964428220614989,-0.0851941163120019
V74,V116.L2,-0.0220799709792982,0.130865068166794
V74,V117.L1,-0.0264424678589504,0.0154706164161759
V74,V117.L2,0.0876751465364444,0.230362509780074
V74,V118.L1,0.0792277421214757,-0.0438059479761051
V74,V118.L2,-0.00145980839174914,0.0445574122039492
V74,V119.L1,-0.0396741577605521,0.103415245213743
V74,V119.L2,-0.0490337106960498,0.106692736837286
V74,V12.L1,0.00293422458248067,0.0315268167264241
V74,V12.L2,0.0513326985467212,0.132139208644897
V74,V120.L1,0.00718232428571293,0.181351283278068
V74,V120.L2,-0.0173399964489868,-0.409552173583202
V74,V121.L1,-0.0664771970201149,0.114554528492161
V74,V121.L2,0.0366645904066802,-0.0850788932739368
V74,V122.L1,-0.049503084683419,0.114431243710217
V74,V122.L2,0.0346955191376239,0.0854745245761212
V74,V123.L1,0.092223374843869,-0.0237478015692654
V74,V123.L2,0.00981930946453309,-0.0462941785658896
V74,V124.L1,0,-0.04658632135126
V74,V124.L2,0,-0.0272991173276513
V74,V125.L1,-0.0590282116109023,0.0119065704527044
V74,V125.L2,0,0.0287888809301455
V74,V126.L1,-0.0205154542895774,0.249384907869718
V74,V126.L2,0.0555537405892248,0.205674251874631
V74,V127.L1,-0.00587119995114454,-0.0276320354034502
V74,V127.L2,-0.0210263784291576,0.17796686768658
V74,V128.L1,-0.00213887047693731,0.259809567702758
V74,V128.L2,-0.00543393514099833,0.199964250446685
V74,V129.L1,0.0211114615299249,0.147434444122942
V74,V129.L2,0.00386532851585387,0.176431635716298
V74,V13.L1,-0.00374928851012012,0.0649349445075187
V74,V13.L2,-0.140925932962292,0.261344412450345
V74,V130.L1,-0.00465545352193399,-0.163523904218744
V74,V130.L2,0.0122249301836405,0.0226867339782536
V74,V131.L1,-0.032231457504805,0.185429999376517
V74,V131.L2,-0.122695759321115,0.261025977943252
V74,V132.L1,-0.00473583338669211,0.122774958452662
V74,V132.L2,0.013093389401607,0.0165424630123805
V74,V133.L1,-0.0924964087383201,-0.14839405149889
V74,V133.L2,0.119285346575933,-0.143899809563731
V74,V134.L1,-0.0235241111905883,-0.158106152894869
V74,V134.L2,0.0512986415062504,-0.376544339631793
V74,V135.L1,0.0200131193443074,-0.0960514169474907
V74,V135.L2,0.004833687135392,-0.245067024604251
V74,V136.L1,-0.0242286139396809,0.274126758697482
V74,V136.L2,0,0.100078525912657
V74,V137.L1,0,0.019024598736442
V74,V137.L2,-0.103101406348289,-0.150112395314257
V74,V138.L1,0.0441107627610167,0.198896694479156
V74,V138.L2,-0.0330157576391003,-0.145800939415516
V74,V139.L1,-0.17347669020998,0.0462332459452878
V74,V139.L2,0.0441838879791467,0.0516638839576477
V74,V14.L1,-0.0437386188071222,0.0928801654972831
V74,V14.L2,0.0508829908054901,-0.287389646226482
V74,V140.L1,0,0.0617885236407071
V74,V140.L2,-0.0207646067045175,-0.247282669512248
V74,V141.L1,0.0859517100681624,0.028359047133977
V74,V141.L2,0.135764713267017,-0.232674893866381
V74,V142.L1,-0.0694217660426104,0.0106495401279544
V74,V142.L2,0.0748975460903615,-0.130157646333639
V74,V143.L1,0.0431639081919326,0.153469120918887
V74,V143.L2,-0.00529744401988415,-0.166772130684558
V74,V144.L1,0.0165627450691245,0.197187955655726
V74,V144.L2,-0.00672637606764241,-0.237869005447719
V74,V145.L1,0.0363576580132877,-0.207275391180063
V74,V145.L2,-0.0428328805898409,0.0498385520877498
V74,V146.L1,0,0.128135308942481
V74,V146.L2,0,0.194833325305506
V74,V147.L1,-0.0572588252296651,-0.175311309980283
V74,V147.L2,0.0366490163946071,0.0627080546363762
V74,V148.L1,-0.0537096479847808,-0.12611166862159
V74,V148.L2,-0.0658431674119247,-0.177020958076106
V74,V149.L1,0.0142669246635727,0.141788210298509
V74,V149.L2,0.0248500530242842,-0.0751592978293959
V74,V15.L1,0.0725065292217071,0.203346904802942
V74,V15.L2,0.0206677305802414,0.0404988382828941
V74,V150.L1,0,0.0337610486017255
V74,V150.L2,-0.00718641536353463,0.0283126885185597
V74,V151.L1,0.0530341203248953,-0.176921374521189
V74,V151.L2,0.0198259149343606,0.0085428876486175
V74,V152.L1,-0.0335605416968797,-0.0875732533022469
V74,V152.L2,-0.0194684726165728,-0.142953315465154
V74,V153.L1,-0.0630454917531438,0.0624203450022555
V74,V153.L2,0,0.024596873853156
V74,V154.L1,0.0142336397115069,-0.180532904707703
V74,V154.L2,0.0609959628823156,-0.160916818984603
V74,V155.L1,-0.0505679779202723,0.249968824637891
V74,V155.L2,-0.0158700753655673,0.0923823942474113
V74,V156.L1,0.0188068826938696,0.263190374977875
V74,V156.L2,-0.0344123167106739,0.180947257449264
V74,V157.L1,-0.0826898458832548,-0.146606787977189
V74,V157.L2,-0.021693192221407,-0.113750666325897
V74,V158.L1,-0.090387242094439,-0.130510039143518
V74,V158.L2,0.0453140273093794,-0.16474153880403
V74,V159.L1,0.0675178216376085,-0.0319854310452809
V74,V159.L2,0,-0.313743578171485
V74,V16.L1,-0.0559909752140057,0.182870698974634
V74,V16.L2,0.00239437164170876,0.102016995561393
V74,V160.L1,0.0837807583870378,0.10343748611452
V74,V160.L2,-0.0843046997333979,-0.115708005193792
V74,V161.L1,0,-0.106641543429181
V74,V161.L2,-0.012309574861572,0.0504441354870819
V74,V162.L1,-0.0392705096643663,-0.18361871911519
V74,V162.L2,0.0122053326539279,0.198606843194569
V74,V163.L1,-0.00412705529351641,-0.246069411729685
V74,V163.L2,-0.0110289233154534,-0.00539022573451195
V74,V164.L1,0.029906069693609,-0.0950308423989161
V74,V164.L2,0.0687633825779812,-0.13533623788728
V74,V165.L1,0.0320065221452773,0.097727011469784
V74,V165.L2,0.125317083251458,0.0738803092233104
V74,V166.L1,0.0847203154594643,-0.0282145017497898
V74,V166.L2,0.00307125950835399,-0.193815178560389
V74,V167.L1,-0.0368943102647575,-0.115964539160613
V74,V167.L2,-0.0457359812359622,0.0999152635941197
V74,V168.L1,-0.0608960130714218,0.0763981265230776
V74,V168.L2,-0.0394245850788433,-0.0546345489788132
V74,V169.L1,0,-0.183334284357095
V74,V169.L2,0.0362429768861166,-0.00962774897868609
V74,V17.L1,0.00489696493118446,-0.125787502914654
V74,V17.L2,0.0711911056802985,0.11616600440038
V74,V170.L1,0.0915613607810628,0.083371039684465
V74,V170.L2,0.0128684653947002,-0.0712729312325339
V74,V171.L1,0.0920886102855004,-0.00841284687910096
V74,V171.L2,-0.000613725361674138,0.358217705187735
V74,V172.L1,-0.0824570265143514,0.302131365439435
V74,V172.L2,-0.026482542091758,0.114213540343861
V74,V173.L1,0,0.0314739573640649
V74,V173.L2,-0.0501832753790442,0.138567940271887
V74,V174.L1,-0.0351535640404502,0.258514808105692
V74,V174.L2,0.0393106875550525,-0.142402635569075
V74,V175.L1,0.0404797524628973,-0.125690517085801
V74,V175.L2,0.0513763917155151,-0.00675935033338602
V74,V176.L1,0.0543402734280068,-0.335598116116222
V74,V176.L2,0.00241547488362062,-0.156163151531884
V74,V177.L1,-0.0365586005729492,-0.253502401357523
V74,V177.L2,0.0108108586368149,-0.00403228753602138
V74,V178.L1,0.00244160209516158,0.0660925993606104
V74,V178.L2,0.0653903982308917,0.180200290487196
V74,V179.L1,0.0194502287964345,-0.142306695556845
V74,V179.L2,0.0256905615003705,0.160206383220937
V74,V18.L1,0.0179568984567563,-0.0636680543159153
V74,V18.L2,0.0205857559403836,0.0675986291365937
V74,V180.L1,-0.096256963210261,-0.114778437493907
V74,V180.L2,-0.0101720795448003,-0.0237292899390495
V74,V181.L1,0.0215052419122712,0.00678481728121232
V74,V181.L2,0.0138457240148122,0.169582226055214
V74,V182.L1,-0.049852562644627,0.0128026190443048
V74,V182.L2,-0.0120582024257358,0.302226287997498
V74,V183.L1,0.0114416233944539,0.125491468103202
V74,V183.L2,0,0.09420955389991
V74,V184.L1,0.0640263047420313,-0.104045343963741
V74,V184.L2,0.0306579593245731,0.0559847955307855
V74,V185.L1,0.0330202396672926,0.0873570076107252
V74,V185.L2,-0.00482312248598625,0.195669451575856
V74,V186.L1,0.0757544525920158,0.0691691072040454
V74,V186.L2,0.0280555340072233,-0.163443350828276
V74,V187.L1,0.073060574052214,0.100189694145179
V74,V187.L2,-0.035886498613715,0.00291914105445331
V74,V188.L1,0,-0.135591973068206
V74,V188.L2,0,-0.0510735208510445
V74,V189.L1,-0.062441294342804,-0.0170679558567971
V74,V189.L2,0.0576838388811372,-0.0691325499370335
V74,V19.L1,-0.0274061578713917,-0.0311721225091577
V74,V19.L2,-0.0584202019996469,-0.0473095945850263
V74,V190.L1,0.0177800817790777,0.313967071814943
V74,V190.L2,0.00844657001913435,0.0496979042599036
V74,V191.L1,0.0193167613678443,-0.0726641117499085
V74,V191.L2,0.0717436337535941,-0.358108356392263
V74,V192.L1,-0.033391620210977,0.0915669385306965
V74,V192.L2,0.0641315561785561,0.312442864582016
V74,V193.L1,-0.0162889393559355,-0.0757902728428817
V74,V193.L2,-0.126560242787724,-0.182911544978048
V74,V194.L1,-0.0613521596185798,-0.10920036842669
V74,V194.L2,-0.0806624309987247,-0.0118354472453685
V74,V195.L1,-0.0442943945888572,-0.0755302675599408
V74,V195.L2,0.0302399621754724,0.147548378428728
V74,V196.L1,0.0612269222978169,0.0982524102354777
V74,V196.L2,-0.0632374102334766,-0.0302221629362218
V74,V197.L1,0.0250633770757355,0.0201594969204385
V74,V197.L2,-0.0275156122750285,-0.0965105750640229
V74,V198.L1,-0.010135078020948,0.0821226311025021
V74,V198.L2,-0.0532394842498821,-0.000107790996763236
V74,V199.L1,-0.0790666561366419,-0.16922616899298
V74,V199.L2,-0.0106280458953301,-0.14406126406786
V74,V2.L1,0.0153541968985089,-0.124369621699002
V74,V2.L2,-0.0270677590326716,-0.0288009208577639
V74,V20.L1,0.0396451957549403,0.0732355259843262
V74,V20.L2,0,0.238340054442918
V74,V200.L1,0,-0.0493433688045163
V74,V200.L2,0.0485284064954829,0.127830514801654
V74,V21.L1,0.041638428205758,0.120382926527778
V74,V21.L2,-0.0722742446642284,0.0818897485277991
V74,V22.L1,0.0391675329581903,-0.287540316705672
V74,V22.L2,0.0415853793544798,0.0878034476505391
V74,V23.L1,-0.0522013484114129,-0.186359830466184
V74,V23.L2,-0.0261533561745681,-0.253326895606524
V74,V24.L1,0.0657702937916835,0.136277737970962
V74,V24.L2,0.128239099907608,0.15919344136993
V74,V25.L1,0.014853262940222,-0.0533541072102367
V74,V25.L2,-0.00031873558958515,0.204870008461798
V74,V26.L1,0.100584652520345,-0.186347482766064
V74,V26.L2,-0.0506835196082865,-0.00636034084923429
V74,V27.L1,0.0673085179606771,-0.25564368138704
V74,V27.L2,0.0189208999966519,-0.303532372742227
V74,V28.L1,-0.0333258061829528,0.0405758801978715
V74,V28.L2,0.0446935733761918,0.0905246510914948
V74,V29.L1,0,0.235985796537164
V74,V29.L2,0.0285568823159227,0.104084327565182
V74,V3.L1,-0.0709287475695413,0.0160382433163284
V74,V3.L2,0.0172914986130698,-0.0526375877241775
V74,V30.L1,-0.0263146857848379,0.0909946884962815
V74,V30.L2,0,-0.160360431924567
V74,V31.L1,0.0572054925245065,-0.181595075896163
V74,V31.L2,0.0408692927511973,0.132138157479931
V74,V32.L1,0.11376512222594,-0.230117784255896
V74,V32.L2,0.0455410331202544,0.0498077880983353
V74,V33.L1,0.0111082958311198,0.320317017212462
V74,V33.L2,0.0437428556408876,-0.288819290189096
V74,V34.L1,-0.0750915223414663,0.0643935737242022
V74,V34.L2,-0.0459505528322631,-0.208792098631857
V74,V35.L1,-0.0174387725673628,-0.290104993131458
V74,V35.L2,0.0565648713131501,-0.134684274140683
V74,V36.L1,0.0315818368354627,-0.0570754521891696
V74,V36.L2,0.0209050896802144,0.0138869172217726
V74,V37.L1,0.0197347793892702,0.0479822981014584
V74,V37.L2,-0.0475347672304765,0.0029571359623872
V74,V38.L1,-0.033280002865856,-0.294943585682362
V74,V38.L2,-0.0579109663279612,-0.287072154813225
V74,V39.L1,-0.0573814283123727,-0.11795928148616
V74,V39.L2,0.0479572904592554,0.0243632182593226
V74,V4.L1,0.0458867695623133,-0.164268430511245
V74,V4.L2,0.0468986000698434,-0.034966677863193
V74,V40.L1,-0.0719655103822097,0.0384870130161717
V74,V40.L2,-0.0012246179347671,0.0436162231395811
V74,V41.L1,-0.0773075837606468,0.0933205549807276
V74,V41.L2,0.0702593242496518,-0.00768067279100672
V74,V42.L1,0.0104582648186453,0.0281116608985458
V74,V42.L2,0.0323962683769984,-0.0492487172122883
V74,V43.L1,0.00433546544283818,-0.0976138609368046
V74,V43.L2,0.00302535613397504,-0.0241788689910365
V74,V44.L1,0.0534947868711798,0.241587436602901
V74,V44.L2,-0.0627505573037457,0.0862610351218326
V74,V45.L1,-0.104460794560929,-0.280392848722422
V74,V45.L2,0.0155204874009504,-0.131307127921814
V74,V46.L1,0.0748548019781246,-0.150530112703815
V74,V46.L2,-0.0189150089631025,-0.0965655056835116
V74,V47.L1,0.0129188418943744,0.22161835691888
V74,V47.L2,0,-0.237436170339172
V74,V48.L1,-0.0765815195236717,0.226421490660596
V74,V48.L2,-0.0230759601262642,0.0392042235798888
V74,V49.L1,-0.017173600861874,-0.00995245764747274
V74,V49.L2,0.0539969051032079,-0.0231775106765803
V74,V5.L1,0.0725417414837186,-0.281767944446531
V74,V5.L2,-0.0194591547499825,0.0552081577146641
V74,V50.L1,-0.0637747981933604,-0.0394681783882428
V74,V50.L2,0.0863086114628944,0.179031797463889
V74,V51.L1,-0.0721397476591328,0.176122847343077
V74,V51.L2,0.000490002719301916,-0.0345080027049701
V74,V52.L1,0.0121100956164707,-0.00191757384340181
V74,V52.L2,0,0.0550960490206073
V74,V53.L1,-0.0177307338442505,-0.183324371316835
V74,V53.L2,0.00232235698889078,0.17897692607794
V74,V54.L1,-0.097458437298509,0.100445984089202
V74,V54.L2,-0.0334459179832748,0.0378892629446102
V74,V55.L1,-0.0143565655082217,0.245053914559354
V74,V55.L2,0.0730178975392337,0.0926105900514662
V74,V56.L1,-0.0616817616267891,-0.176784429729402
V74,V56.L2,0,-0.196424994144809
V74,V57.L1,-0.00553048543028493,0.000107508925116466
V74,V57.L2,0,-0.0806587997399646
V74,V58.L1,0.030918355202844,0.0937179751675087
V74,V58.L2,0.0369518472312377,0.0813694160510241
V74,V59.L1,0.0411695208444978,-0.204760091913222
V74,V59.L2,0,-0.134906535770368
V74,V6.L1,-0.0483523819113103,0.0978029340783083
V74,V6.L2,-0.0361832204697496,0.308290478815855
V74,V60.L1,0.10928996500507,-0.246161974230039
V74,V60.L2,0,0.0683680078795989
V74,V61.L1,-0.0447525281568538,-0.186779891481055
V74,V61.L2,0,-0.0602176864533384
V74,V62.L1,0.0889375374359633,0.164622684353146
V74,V62.L2,0,-0.135852026315686
V74,V63.L1,0.0935138310908525,0.270297679091038
V74,V63.L2,0.0477087824140011,-0.0373829034328513
V74,V64.L1,0.0511105241752736,0.177702696588754
V74,V64.L2,-0.0661194968775553,0.154889055909479
V74,V65.L1,0.071084895501295,0.194973600688337
V74,V65.L2,-0.039318449404146,0.0185823549255492
V74,V66.L1,-0.0191720058795919,0.0540095116087384
V74,V66.L2,-0.0012540642738154,-0.0244089557344968
V74,V67.L1,0,-0.155078196977028
V74,V67.L2,-0.056763919490268,-0.206063759244239
V74,V68.L1,0.0593189055664986,-0.0262005081450564
V74,V68.L2,-0.0264420099368707,0.108310285969137
V74,V69.L1,0,-0.24246951474636
V74,V69.L2,0.0788604363451732,-0.237615010845918
V74,V7.L1,0.0218822884265442,-0.0961650481572119
V74,V7.L2,0,-0.0775496578518537
V74,V70.L1,-0.0153109528140831,0.082759218859937
V74,V70.L2,-0.0527148664942129,0.0968382961297796
V74,V71.L1,0.0377500564564433,0.180885318534205
V74,V71.L2,0.0944709453410562,0.161051432541969
V74,V72.L1,0.0365895592840678,0.0732676345605932
V74,V72.L2,0.0335057914552258,-0.160599147072843
V74,V73.L1,-0.0671804903682614,0.120833187013203
V74,V73.L2,0.0437156114585667,0.0106766672862641
V74,V74.L1,0,0.0691823375394376
V74,V74.L2,-0.033565553279831,0.0752204690304249
V74,V75.L1,-0.032462898998752,0.0603408422181294
V74,V75.L2,0.0140202085613405,0.212194891866211
V74,V76.L1,-0.0534162934030474,-0.00707336982499927
V74,V76.L2,-0.0842700662899757,0.0951072826846837
V74,V77.L1,0.0133530281680064,-0.0370613922679236
V74,V77.L2,-0.0315551763582023,0.117658402867016
V74,V78.L1,-0.0406519630947897,0.0181943343369189
V74,V78.L2,0.0292591148168857,-0.089656849447717
V74,V79.L1,-0.0332718847382564,-0.198989168945238
V74,V79.L2,0.0371916284195007,0.178314561198893
V74,V8.L1,-0.0192981032249838,0.127166351834574
V74,V8.L2,0.0203639470359982,0.0772709321201843
V74,V80.L1,-0.0189566941589784,0.12376280005285
V74,V80.L2,0,-0.0835363118475263
V74,V81.L1,-0.00156194173067768,-0.249859561536319
V74,V81.L2,0.0831104173282573,0.229118867505738
V74,V82.L1,0.05200981420238,0.387525101626554
V74,V82.L2,0.00804736699410974,0.370699219657662
V74,V83.L1,-0.00335173352636541,-0.195862626132813
V74,V83.L2,-0.0403029427230696,0.166947143472331
V74,V84.L1,-0.00988113448403743,0.19787418482276
V74,V84.L2,-0.0989828991861453,0.355193292847485
V74,V85.L1,-0.0676276830191105,-0.03414754735533
V74,V85.L2,0,-0.224430399499567
V74,V86.L1,-0.0391529256234363,-0.0242807549592375
V74,V86.L2,0.0872476897568915,0.0699006723103238
V74,V87.L1,0,-0.033670429311788
V74,V87.L2,0.101038069285003,-0.186715009024488
V74,V88.L1,-0.0211752856564727,-0.165953581695358
