eq,variable,beta,cov_estimate
V195,V86.L1,0,-19.5323466301752
V195,V86.L2,0,-9.68061743913903
V195,V87.L1,0,-7.94763392677936
V195,V87.L2,0,-4.04111209996769
V195,V88.L1,0,-9.09538978349044
V195,V88.L2,0,-14.1084983861759
V195,V89.L1,0,-0.403523307568184
V195,V89.L2,0,3.05067901955819
V195,V9.L1,0,-2.49513286912246
V195,V9.L2,0,-3.37072344454196
V195,V90.L1,0,4.26637915790702
V195,V90.L2,0,1.38487132853875
V195,V91.L1,0,2.55376228512342
V195,V91.L2,0,-5.85595847837122
V195,V92.L1,0,-4.23954631517727
V195,V92.L2,0,1.78326298697683
V195,V93.L1,0,-4.05873131182551
V195,V93.L2,0,-4.50027902977252
V195,V94.L1,0,6.49308242811767
V195,V94.L2,0,15.0971366693039
V195,V95.L1,0,-4.03882991138297
V195,V95.L2,0,-13.5019297312826
V195,V96.L1,0,4.9883060054324
V195,V96.L2,-0.220997850110073,-3.0128178662917
V195,V97.L1,0,-1.06861877404557
V195,V97.L2,0,4.6390251048773
V195,V98.L1,0,9.50049797596904
V195,V98.L2,0,5.08522396898682
V195,V99.L1,0,-5.68748217610303
V195,V99.L2,0,-0.333222254441155
V196,V1.L1,0,0.534912613745511
V196,V1.L2,0,-6.15173777394097
V196,V10.L1,0,0.200774484810947
V196,V10.L2,0,3.81100207039446
V196,V100.L1,0,-0.69208183291484
V196,V100.L2,0,2.0897434326116
V196,V101.L1,0,-3.95315526843539
V196,V101.L2,0,1.14678653975367
V196,V102.L1,0,-0.822824585300638
V196,V102.L2,0,0.560730430095246
V196,V103.L1,0,-3.50908453508809
V196,V103.L2,0,1.44362937181582
V196,V104.L1,0,0.378645841508035
V196,V104.L2,0,0.69884473701682
V196,V105.L1,0,6.59627500933617
V196,V105.L2,0,0.398265787941328
V196,V106.L1,0,4.64182321902692
V196,V106.L2,0,0.869541041749446
V196,V107.L1,0,0.525030366088588
V196,V107.L2,0,-4.70077586739916
V196,V108.L1,0,4.17299149329886
V196,V108.L2,0,-0.856422687284539
V196,V109.L1,0,-1.4340371578745
V196,V109.L2,0,2.03660364473848
V196,V11.L1,-0.226670927971754,-2.70857109417356
V196,V11.L2,0,-0.424214071612349
V196,V110.L1,0,0.816206649316975
V196,V110.L2,0,0.993778638061168
V196,V111.L1,0,0.403666658970748
V196,V111.L2,0,4.79138971481615
V196,V112.L1,0,-3.14520275731672
V196,V112.L2,0,1.52176144416633
V196,V113.L1,0,-3.86559842948653
V196,V113.L2,0.242357936718747,2.83064455777516
V196,V114.L1,0,3.21007358568348
V196,V114.L2,0,-3.31710541057005
V196,V115.L1,0,-0.875694642649929
V196,V115.L2,0,0.58091747284678
V196,V116.L1,0,2.4044381216558
V196,V116.L2,0,-4.09908918664253
V196,V117.L1,0,3.24758789395718
V196,V117.L2,0,-2.35616140093301
V196,V118.L1,0,4.23551664064071
V196,V118.L2,0,-3.97353739612161
V196,V119.L1,0,0.584551839520035
V196,V119.L2,0,0.514062035276175
V196,V12.L1,0,4.93354427309681
V196,V12.L2,0,-6.12948892589454
V196,V120.L1,0,0.260599968789585
V196,V120.L2,0,0.19853142478856
V196,V121.L1,0,0.489637318428134
V196,V121.L2,0,-1.60955057054841
V196,V122.L1,0,1.9883204630197
V196,V122.L2,0,-0.242646013764154
V196,V123.L1,0,1.5605047889897
V196,V123.L2,0,5.1369038757769
V196,V124.L1,0,-1.05501646216726
V196,V124.L2,0,-0.73057141963623
V196,V125.L1,0,1.81938545345421
V196,V125.L2,0,-0.634277698484627
V196,V126.L1,0,-2.7598470690508
V196,V126.L2,0,5.48505822210739
V196,V127.L1,0,0.128963829081374
V196,V127.L2,0,-0.160835681910143
V196,V128.L1,0,4.30775721354338
V196,V128.L2,0,-1.06882173197236
V196,V129.L1,0,3.0020863389049
V196,V129.L2,0,-2.5945110062343
V196,V13.L1,0,-1.1402649815252
V196,V13.L2,0,0.891446900963968
V196,V130.L1,0,-1.54324030564045
V196,V130.L2,0,-1.24030317494804
V196,V131.L1,0,2.83726551284078
V196,V131.L2,0,0.0279091312520361
V196,V132.L1,0,-7.16254265129206
V196,V132.L2,0,5.87457706586027
V196,V133.L1,0,4.10977689591999
V196,V133.L2,0,-1.70887714716885
V196,V134.L1,0,4.57503990567793
V196,V134.L2,0,-5.13213951006586
V196,V135.L1,0,-4.39430160580379
V196,V135.L2,0,-0.225752403665728
V196,V136.L1,0,0.36873740527611
V196,V136.L2,0,-1.13499274815982
V196,V137.L1,0,0.395805146939149
V196,V137.L2,0,1.39525651706365
V196,V138.L1,0,-2.40861805761562
V196,V138.L2,0,2.87139038789724
V196,V139.L1,0,1.0014194658713
V196,V139.L2,0,-1.33691433547608
V196,V14.L1,0,-7.31686318303768
V196,V14.L2,0,2.08643052764999
V196,V140.L1,0,2.63566816725717
V196,V140.L2,0,-1.91060055829554
V196,V141.L1,0,-2.83647725877715
V196,V141.L2,0,0.518346301930696
V196,V142.L1,0,5.7444394894521
V196,V142.L2,0,-1.18364564047211
V196,V143.L1,0,0.041142629095763
V196,V143.L2,0.0732461118886121,-5.70881990616933
V196,V144.L1,0,-3.01678077523063
V196,V144.L2,0,0.570216613723941
V196,V145.L1,0,-1.95734006953982
V196,V145.L2,0,-2.03591670708888
V196,V146.L1,0,1.43573526731466
V196,V146.L2,0,-0.62315805753326
V196,V147.L1,0,-0.426127964157702
V196,V147.L2,0,-0.414421042873111
V196,V148.L1,0,1.51347429194642
V196,V148.L2,0,-4.86709346953355
V196,V149.L1,0,3.20917898140081
V196,V149.L2,0,-0.766134031581592
V196,V15.L1,0,-5.93691644712592
V196,V15.L2,0,-0.979783268385142
V196,V150.L1,0,0.532842691241684
V196,V150.L2,0,1.34882198687288
V196,V151.L1,0,-0.516180072866739
V196,V151.L2,0.262286162304525,6.63114974897916
V196,V152.L1,0,1.11161648360984
V196,V152.L2,0,-1.68570797408513
V196,V153.L1,0,-3.20475377376765
V196,V153.L2,-0.0147914362142296,-0.268445955818649
V196,V154.L1,0,3.85333205715198
V196,V154.L2,0,0.67452132787645
V196,V155.L1,0,-3.88616677614094
V196,V155.L2,0,0.0502298362222379
V196,V156.L1,0,-0.344326005820008
V196,V156.L2,0,-0.147268265309725
V196,V157.L1,0.0850120236746522,-0.939878846364588
V196,V157.L2,0,-0.896888838600261
V196,V158.L1,0,-0.888491723092978
V196,V158.L2,0,3.48896476102714
V196,V159.L1,0,-0.668636708116437
V196,V159.L2,0,-1.86199527136225
V196,V16.L1,0.11431405913829,-2.23235611234538
V196,V16.L2,0,-2.52683839221846
V196,V160.L1,0.199620528106362,1.31084204588407
V196,V160.L2,0,-0.621841578208514
V196,V161.L1,0,5.15982476315651
V196,V161.L2,0,-0.195206574464486
V196,V162.L1,0,-2.10070325412792
V196,V162.L2,0,5.69575277234142
V196,V163.L1,0,-4.85080478391512
V196,V163.L2,0,1.41430785113942
V196,V164.L1,0,-0.609638974220541
V196,V164.L2,0,0.280429358729032
V196,V165.L1,0,1.64399442292289
V196,V165.L2,0,4.24266050303995
V196,V166.L1,0,0.444526850336015
V196,V166.L2,0,-0.368759869470671
V196,V167.L1,0,0.555283831600576
V196,V167.L2,0,-1.37167274847862
V196,V168.L1,0,-2.43640914735727
V196,V168.L2,0,2.74067076764549
V196,V169.L1,0,-1.47216426638048
V196,V169.L2,0,-0.437974048692465
V196,V17.L1,0,0.858502233326596
V196,V17.L2,0,1.76168883115905
V196,V170.L1,0,1.88462729625317
V196,V170.L2,0,0.709863390464239
V196,V171.L1,0,-0.605696733616892
V196,V171.L2,0,-1.63367149761188
V196,V172.L1,0,-0.722760942230617
V196,V172.L2,0,-2.2434338285888
V196,V173.L1,0,-2.53963730340345
V196,V173.L2,0,8.41370278305531
V196,V174.L1,0,2.75963939876387
V196,V174.L2,0,0.594628620644644
V196,V175.L1,0,-5.02176135667426
V196,V175.L2,0,2.19537539252264
V196,V176.L1,0.217659648804504,0.338512116979587
V196,V176.L2,0,-0.775082789184507
V196,V177.L1,0,-0.991262477676631
V196,V177.L2,0,1.1111363886014
V196,V178.L1,0,-0.868634714614338
V196,V178.L2,0,1.74959064722636
V196,V179.L1,0,-5.10355184104607
V196,V179.L2,0,2.53861518632554
V196,V18.L1,0,0.707191272414609
V196,V18.L2,0,0.0809641324652996
V196,V180.L1,0,6.13298368649396
V196,V180.L2,0,-4.46141784311228
V196,V181.L1,0,0.806136583063007
V196,V181.L2,0,2.88685287963416
V196,V182.L1,0,0.844084801808155
V196,V182.L2,0,2.62320846856661
V196,V183.L1,0.152657267756611,-0.451903662956983
V196,V183.L2,0,-2.48953810950923
V196,V184.L1,0,-0.494396498290902
V196,V184.L2,0,-1.41281831190679
V196,V185.L1,0,3.13883222026804
V196,V185.L2,0,-1.99709671294195
V196,V186.L1,0,2.77647557107396
V196,V186.L2,0,2.90225667653998
V196,V187.L1,0,0.759981858967801
V196,V187.L2,0,1.22583644269405
V196,V188.L1,0,1.44365159012717
V196,V188.L2,0,-2.28683544723011
V196,V189.L1,0,3.09756114808035
V196,V189.L2,0,-5.20017388023799
V196,V19.L1,0.162788914010032,2.60479008597251
V196,V19.L2,0,3.63769347590759
V196,V190.L1,0,-0.352256201886772
V196,V190.L2,0,0.538213522578491
V196,V191.L1,0,2.4747961325134
V196,V191.L2,0.316215236022317,1.2311399462602
V196,V192.L1,-0.175671025341628,-0.256984059218151
V196,V192.L2,0,-0.962195551229615
V196,V193.L1,0,0.803582010138089
V196,V193.L2,0,-2.25673066475224
V196,V194.L1,0,-1.34121913691774
V196,V194.L2,0,-6.46919085176876
V196,V195.L1,0,4.65658476766801
V196,V195.L2,0,-5.25786993329466
V196,V196.L1,0,-2.0028098230218
V196,V196.L2,0,0.288607601252821
V196,V197.L1,0,-0.130638253596959
V196,V197.L2,-0.215950115594435,-0.368174281700766
V196,V198.L1,0,0.965265773910794
V196,V198.L2,0,0.406652265132
V196,V199.L1,0,0.755114355271734
V196,V199.L2,0,0.304889928302947
V196,V2.L1,0,-5.18144533417032
V196,V2.L2,0,4.93865977542444
V196,V20.L1,0,-0.605345499474853
V196,V20.L2,0,3.1691803924815
V196,V200.L1,0,0.783427495902427
V196,V200.L2,0,-3.98836236265248
V196,V21.L1,0,-4.72161644980965
V196,V21.L2,0,-0.982170145182995
V196,V22.L1,0,4.10586542029142
V196,V22.L2,0,-0.92513129200372
V196,V23.L1,0,-3.51821015603808
V196,V23.L2,0,1.27532451631104
V196,V24.L1,0,-1.64263506474353
V196,V24.L2,0,-0.247197297356761
V196,V25.L1,0,0.24779201237311
V196,V25.L2,0,1.68180393030008
V196,V26.L1,0,-3.48872595266109
V196,V26.L2,0,4.92673820347492
V196,V27.L1,0,-2.99945664556878
V196,V27.L2,0,0.520407304064101
V196,V28.L1,0,2.73131132288766
V196,V28.L2,0,-0.333905224841407
V196,V29.L1,-0.121617500629784,0.361532123597472
V196,V29.L2,0,1.92300016078356
V196,V3.L1,0,2.89614200140651
V196,V3.L2,0,4.89268290543515
V196,V30.L1,0,-0.322902900408056
V196,V30.L2,0,-1.21440637251882
V196,V31.L1,0,0.991397581885253
V196,V31.L2,0,-0.412077037155543
V196,V32.L1,0,0.533095573533706
V196,V32.L2,0,-1.74266770772439
V196,V33.L1,0,2.20671394476105
V196,V33.L2,0,-1.10692588770913
V196,V34.L1,0,-1.41033578962324
V196,V34.L2,0,-4.05122101770289
V196,V35.L1,0,0.939815043316982
V196,V35.L2,0,1.23908066828914
V196,V36.L1,0,-0.302688146595176
V196,V36.L2,0,1.17247560323333
V196,V37.L1,0,4.88947931244971
V196,V37.L2,0,0.49645850087048
V196,V38.L1,0,-0.702606081345329
V196,V38.L2,0,-3.89254668430705
V196,V39.L1,0,2.90421668866944
V196,V39.L2,0,-0.215363404258319
V196,V4.L1,0,1.7201457748606
V196,V4.L2,0,-2.91769322081263
V196,V40.L1,0,-2.92370056640591
V196,V40.L2,0,-2.3669154881001
V196,V41.L1,0,1.33154953164176
V196,V41.L2,0,-1.96560437991161
V196,V42.L1,0,-4.94696706867923
V196,V42.L2,0,1.1884666140419
V196,V43.L1,0,5.68542391828337
V196,V43.L2,0,-2.70750282846445
V196,V44.L1,0,-1.00845365107352
V196,V44.L2,0,-3.7154977786448
V196,V45.L1,0,0.121062401145719
V196,V45.L2,0,-1.34851049449682
V196,V46.L1,0,-3.33946747442731
V196,V46.L2,0,1.13981242492183
V196,V47.L1,0,0.236683050814875
V196,V47.L2,0,-0.636693223192269
V196,V48.L1,0,-2.23813580964141
V196,V48.L2,0,0.848298800046243
V196,V49.L1,0,-0.350648537650661
V196,V49.L2,0,0.376918183293307
V196,V5.L1,0,-1.04273743047934
V196,V5.L2,0,-1.41586758859745
V196,V50.L1,0,-3.09260951448272
V196,V50.L2,0,-2.67793673283017
V196,V51.L1,0,-5.30554084478529
V196,V51.L2,0,-1.22160545526234
V196,V52.L1,0,-2.29277927329228
V196,V52.L2,0,2.97446420684526
V196,V53.L1,0,-0.78128864674146
V196,V53.L2,0,0.0208404337323298
V196,V54.L1,0,-0.604471995521611
V196,V54.L2,0,4.30359390099367
V196,V55.L1,0,-2.92425750866104
V196,V55.L2,0,1.57167270955838
V196,V56.L1,0,0.60116080422272
V196,V56.L2,0,1.78733681277805
V196,V57.L1,0,1.39809759951873
V196,V57.L2,0,0.919814553917628
V196,V58.L1,0,2.91560284716327
V196,V58.L2,0,-4.74092555213613
V196,V59.L1,0,0.318250679385798
V196,V59.L2,0,2.81765521400282
V196,V6.L1,0,1.82229301463584
V196,V6.L2,0,3.86666908188711
V196,V60.L1,0,-0.883164067539597
V196,V60.L2,0,3.67951590646269
V196,V61.L1,0,2.03627873138679
V196,V61.L2,0,1.68435644538777
V196,V62.L1,0,1.90662080680812
V196,V62.L2,0,-2.86194554405261
V196,V63.L1,0,0.689807187736834
V196,V63.L2,0,-1.85949598055357
V196,V64.L1,0,-0.911802028335157
V196,V64.L2,0,3.51130316356281
V196,V65.L1,0,0.780841026879313
V196,V65.L2,0,-3.31277312037101
V196,V66.L1,0,-4.74611656426182
V196,V66.L2,0,4.00109986825615
V196,V67.L1,0,-4.80727634696936
V196,V67.L2,0,0.896970086430656
V196,V68.L1,0,3.24471787768443
V196,V68.L2,0,-0.52767027335948
V196,V69.L1,0,-0.84332307525216
V196,V69.L2,0,1.54741891170131
V196,V7.L1,0,0.202476714639423
V196,V7.L2,0,-0.139850142267209
V196,V70.L1,0,0.665106419546955
V196,V70.L2,0,-0.24501855135417
V196,V71.L1,0,4.06477705198539
V196,V71.L2,0,-6.494107773833
V196,V72.L1,0,1.66200421650968
V196,V72.L2,0,0.259180443112611
V196,V73.L1,0,-1.98136956496822
V196,V73.L2,0,0.802252038134688
V196,V74.L1,0,-1.91066368527969
V196,V74.L2,0,2.93861307864549
V196,V75.L1,0,-0.944367523664915
V196,V75.L2,0,3.72193395284384
V196,V76.L1,0,4.31898308009633
V196,V76.L2,0,-2.58883555053332
V196,V77.L1,0,5.97897101790066
V196,V77.L2,0,3.81392669530236
V196,V78.L1,0,-3.81597079782939
V196,V78.L2,0,0.730363976661699
V196,V79.L1,0,-1.40074754981927
V196,V79.L2,0,-2.80943935892405
V196,V8.L1,0,2.9749379958399
V196,V8.L2,0,4.43975247535262
V196,V80.L1,0,1.89677155525303
V196,V80.L2,0,-2.37926788181568
V196,V81.L1,0,-0.779735411655851
V196,V81.L2,0,3.99430533333432
V196,V82.L1,0,-0.9807050866693
V196,V82.L2,0,-1.01302436480925
V196,V83.L1,0,-1.35246510305676
V196,V83.L2,-0.0158621346457,-2.42292632338206
V196,V84.L1,0,0.872299060161593
V196,V84.L2,0,2.84039051671613
V196,V85.L1,0,0.541120933207611
V196,V85.L2,0,3.74226919019823
V196,V86.L1,0,-4.10632792712271
V196,V86.L2,-0.226035130278859,0.271267386789106
V196,V87.L1,0,-2.79664830480653
V196,V87.L2,0,-0.920948675985262
V196,V88.L1,0,-1.62958356247237
V196,V88.L2,0,-3.13868134514412
V196,V89.L1,0,-4.90324573198445
V196,V89.L2,0,1.85556379360536
V196,V9.L1,0,1.29922540308232
V196,V9.L2,0,-0.620748645170935
V196,V90.L1,0,3.41193703733985
V196,V90.L2,0,0.412808226006034
V196,V91.L1,0,2.39767705648534
V196,V91.L2,0.0220731562944131,-3.10127807834896
V196,V92.L1,0,-4.65169407713829
V196,V92.L2,0,5.20151357171477
V196,V93.L1,0,-0.882037953302437
V196,V93.L2,0,-0.454746203258327
V196,V94.L1,0,-0.391158807537069
V196,V94.L2,0,3.55912316934819
V196,V95.L1,0,-1.16374439527827
V196,V95.L2,0,-4.94455420480856
V196,V96.L1,0,-1.02392623401756
V196,V96.L2,0,1.95102611627725
V196,V97.L1,0,1.17388479843775
V196,V97.L2,0,1.56085330982378
V196,V98.L1,0,4.09812945422356
V196,V98.L2,0,-0.866211279599634
V196,V99.L1,0,-1.758714735635
V196,V99.L2,0,-1.67846002102667
V197,V1.L1,0,0.61522744021205
V197,V1.L2,0,0.57211670464357
V197,V10.L1,0,2.39649543093322
V197,V10.L2,0,1.64019084998618
V197,V100.L1,0,2.70364932575423
V197,V100.L2,0,-0.72277157533925
V197,V101.L1,0,-2.24601727351679
V197,V101.L2,0,0.363755801484663
V197,V102.L1,0,-0.331639527277118
V197,V102.L2,0,-1.99262818948789
V197,V103.L1,0,1.91894575061432
V197,V103.L2,0,4.044106292874
V197,V104.L1,0,1.14425294081611
V197,V104.L2,0,-0.189111392888777
V197,V105.L1,0,-2.17548543783667
V197,V105.L2,0,-1.67276311068687
V197,V106.L1,0,1.16854312616409
V197,V106.L2,0,-2.05727785119544
V197,V107.L1,0,1.03581941903846
V197,V107.L2,0,2.54297155563554
V197,V108.L1,0,0.320679214906443
V197,V108.L2,0,-0.264849544026001
V197,V109.L1,0,-0.791621357994023
V197,V109.L2,0,0.159413226340128
V197,V11.L1,0,-0.65471038285313
V197,V11.L2,0,0.527020708931336
V197,V110.L1,0,0.10904609558816
V197,V110.L2,0,-0.471536135150201
V197,V111.L1,0,-1.53785296120923
V197,V111.L2,0,-0.472659433919767
V197,V112.L1,0.0625516658910104,-2.93857703944876
V197,V112.L2,0,1.56948253245371
V197,V113.L1,0,2.75345495637836
V197,V113.L2,0,0.694763764532213
V197,V114.L1,0,0.179581920781762
V197,V114.L2,0,-2.9623916011105
V197,V115.L1,0,-1.93486450225804
V197,V115.L2,0,-0.328193705114622
V197,V116.L1,0,3.08658845304755
V197,V116.L2,0,-1.11364958049816
V197,V117.L1,0,-4.90598021680699
V197,V117.L2,0,-0.41509531511349
V197,V118.L1,0,2.34035716067464
V197,V118.L2,0,2.09450247065398
V197,V119.L1,0,2.52733873077572
V197,V119.L2,0,-1.41299847182119
V197,V12.L1,0,-1.18291270485624
V197,V12.L2,0,-2.44445949301385
V197,V120.L1,0,-2.3555956545316
V197,V120.L2,0,-1.54069341721621
V197,V121.L1,0,1.4178119312011
V197,V121.L2,0,-0.129065687721846
V197,V122.L1,0,-5.43446757011082
V197,V122.L2,0,-0.95451035798938
V197,V123.L1,0,-0.747121255048772
V197,V123.L2,0,1.55332398354004
V197,V124.L1,0,-1.84821719534512
V197,V124.L2,0,0.247558999172272
V197,V125.L1,0,-1.763058650387
V197,V125.L2,0,1.81231443580989
V197,V126.L1,0,-1.39598968741575
V197,V126.L2,0,2.6730902881128
V197,V127.L1,0,-0.304889510215764
V197,V127.L2,0,-0.45392826707241
V197,V128.L1,0,1.13167991433028
V197,V128.L2,0,-2.43851237263643
V197,V129.L1,0,1.24393326814043
V197,V129.L2,0,-0.765975524531374
V197,V13.L1,0,-1.84660876638685
V197,V13.L2,0,-2.44833839324399
V197,V130.L1,0,-0.770764205850335
V197,V130.L2,0,-4.88718911591469
V197,V131.L1,0,0.339482674836498
V197,V131.L2,0,-1.24208863383895
V197,V132.L1,0,-1.81045982906827
V197,V132.L2,0,1.48649241081411
V197,V133.L1,0,3.27258193836588
V197,V133.L2,0,-2.21431047350304
V197,V134.L1,0,0.89686784020005
V197,V134.L2,0,-1.76008180296569
V197,V135.L1,0,2.10621427673887
V197,V135.L2,0,1.93209884268502
V197,V136.L1,0,0.778860872483046
V197,V136.L2,0,1.2210961904749
V197,V137.L1,0,-1.90135039046822
V197,V137.L2,-0.0740092451237176,0.886979251424421
V197,V138.L1,0,0.275760628146024
V197,V138.L2,-0.407603544553395,1.23334442181938
V197,V139.L1,0,0.803196318666039
V197,V139.L2,0,-0.851275510534646
V197,V14.L1,0,-0.123316298276291
V197,V14.L2,0,3.11059433590914
V197,V140.L1,0,1.63751286603374
V197,V140.L2,0,-2.20127986806281
V197,V141.L1,0,2.41872199385377
V197,V141.L2,0,-0.898701397870146
V197,V142.L1,0,-0.0296954795887983
V197,V142.L2,0,1.42241338096791
V197,V143.L1,0,1.09877729084133
V197,V143.L2,0,-3.18412933220943
V197,V144.L1,0,-2.42284861961857
V197,V144.L2,0,1.85222194717643
V197,V145.L1,0,0.476353689273439
V197,V145.L2,0,0.607197006998315
V197,V146.L1,0,4.14303320005911
V197,V146.L2,0,-2.01672110334818
V197,V147.L1,0,3.22684222297535
V197,V147.L2,0,-2.9540417546938
V197,V148.L1,0,-2.20160338523928
V197,V148.L2,0,1.53652554967798
V197,V149.L1,0,-1.1194457216498
V197,V149.L2,0,0.41989898899157
V197,V15.L1,0,-2.58153584485241
V197,V15.L2,0,-0.671380957392682
V197,V150.L1,0,0.222428378555583
V197,V150.L2,0,-2.51719776317799
V197,V151.L1,0,-3.70220172415985
V197,V151.L2,0,5.17469651786482
V197,V152.L1,0.00258594606366828,1.36436659061734
V197,V152.L2,0,-0.181205831866874
V197,V153.L1,0,-0.88892355016986
V197,V153.L2,0,-0.757346786867884
V197,V154.L1,0,0.130878068756403
V197,V154.L2,0,-0.0365379851846808
V197,V155.L1,0,2.71489589021595
V197,V155.L2,0,0.130297778912856
V197,V156.L1,0,-1.99514503955086
V197,V156.L2,0,0.329172787477184
V197,V157.L1,0,-2.03769475365902
V197,V157.L2,0,4.66012685774624
V197,V158.L1,0,-0.325939483392442
V197,V158.L2,0,-1.44028503037444
V197,V159.L1,0,0.270729232319047
V197,V159.L2,0,0.833633116087847
V197,V16.L1,0,-0.296829305384681
V197,V16.L2,0,-1.47685241936111
V197,V160.L1,0,-0.111115905218482
V197,V160.L2,0,-0.459191646026146
V197,V161.L1,0,0.909168830544808
V197,V161.L2,0,-0.124885587213451
V197,V162.L1,0,-0.809885664191318
V197,V162.L2,0,0.404291452924092
V197,V163.L1,0,0.0426410700677778
V197,V163.L2,0,0.259301719638802
V197,V164.L1,0,1.83871371026628
V197,V164.L2,0,-0.572079581646866
V197,V165.L1,0,-0.655625670859396
V197,V165.L2,0,-2.61172777152027
V197,V166.L1,0,1.33273134559281
V197,V166.L2,0,-0.162457019389643
V197,V167.L1,0,-0.0775019259400441
V197,V167.L2,0,0.923145650267409
V197,V168.L1,0,-1.25386611408715
V197,V168.L2,0,2.3758978884345
V197,V169.L1,0,1.6611373649883
V197,V169.L2,0,1.89298964710633
V197,V17.L1,0,2.57223486095368
V197,V17.L2,0,2.00397544532817
V197,V170.L1,0,1.0103549952148
V197,V170.L2,0,-1.26464866650458
V197,V171.L1,0,3.61011570373927
V197,V171.L2,-0.0168572922515196,-1.39612088296931
V197,V172.L1,0,2.66819523162293
V197,V172.L2,0,-0.10070808331147
V197,V173.L1,0,5.3747265915323
V197,V173.L2,0,5.46637505057136
V197,V174.L1,0,2.60763325522667
V197,V174.L2,0,0.351381300204252
V197,V175.L1,0,0.490213047617827
V197,V175.L2,0,-1.97056398835776
V197,V176.L1,0,-1.2893828859615
V197,V176.L2,0,-0.751985821979537
V197,V177.L1,0,-0.954452866906899
V197,V177.L2,0,2.59434332036326
V197,V178.L1,0,2.55883005351015
V197,V178.L2,0,-1.54711539348427
V197,V179.L1,0,-0.892188000740377
V197,V179.L2,0,-0.393299075528653
V197,V18.L1,0,-0.409962237815624
V197,V18.L2,0,-0.152832180245343
V197,V180.L1,0,-1.62982077469708
V197,V180.L2,0,0.289669381674586
V197,V181.L1,0,2.3528604519538
V197,V181.L2,0,0.0496089298265835
V197,V182.L1,0,1.35531909322444
V197,V182.L2,0,-1.36835517963122
V197,V183.L1,0,-0.191087088255292
V197,V183.L2,0,-1.41794718420938
V197,V184.L1,0,1.47830252953249
V197,V184.L2,0,2.78350027321015
V197,V185.L1,0,0.412973460401663
V197,V185.L2,0,-1.1821308994063
V197,V186.L1,0,-2.34907990316151
V197,V186.L2,0,-2.9236975510371
V197,V187.L1,0,1.36413362780714
V197,V187.L2,0,1.39169485864124
V197,V188.L1,0,4.79242551122616
V197,V188.L2,0,1.08449951894026
V197,V189.L1,0,2.07874456783629
V197,V189.L2,0,0.394798909996908
V197,V19.L1,0,2.13877758736639
V197,V19.L2,0,-5.91821542886453
V197,V190.L1,0,-1.09368089586669
V197,V190.L2,0,0.559904847479154
V197,V191.L1,0,-2.3849192459971
V197,V191.L2,0,-3.3221594197265
V197,V192.L1,0,0.878596466596194
V197,V192.L2,0,1.17011692110446
V197,V193.L1,0,3.15472730456591
V197,V193.L2,0,1.10057196336279
V197,V194.L1,0,-1.83391049149059
V197,V194.L2,0,-1.09600971117926
V197,V195.L1,0,1.17335440519312
V197,V195.L2,0,0.347632416934253
V197,V196.L1,0,-2.50632418806445
V197,V196.L2,0,1.88677494268476
V197,V197.L1,0,-0.693202551517504
V197,V197.L2,0.0276267146323925,-1.32321148373536
V197,V198.L1,0,0.770703742078405
V197,V198.L2,0,-1.05115267271466
V197,V199.L1,0,-2.55621517488062
V197,V199.L2,0,1.47308344770286
V197,V2.L1,0,-5.02354495057909
V197,V2.L2,0,5.34390487554924
V197,V20.L1,0,-1.92380525847236
V197,V20.L2,0,2.42219406963699
V197,V200.L1,0,0.25455382560278
V197,V200.L2,0,-1.20526989192558
V197,V21.L1,0,-3.77069658882895
V197,V21.L2,0.0751405072276606,1.07382181135139
V197,V22.L1,0,0.820147536163546
V197,V22.L2,0,-1.06679373054381
V197,V23.L1,0,-4.87801935001041
V197,V23.L2,0,2.93584974785889
V197,V24.L1,0,1.97177840175548
V197,V24.L2,0,0.180624180389022
V197,V25.L1,0,1.31776308345339
V197,V25.L2,0,-1.19590191106856
V197,V26.L1,0,1.60284331502845
V197,V26.L2,0,1.14893174464982
V197,V27.L1,0,-0.423901917266351
V197,V27.L2,0,-0.40864718577907
V197,V28.L1,0,2.47005775242374
V197,V28.L2,0,-2.52218066504301
V197,V29.L1,0,2.42670011103466
V197,V29.L2,0,2.31644987866448
V197,V3.L1,0,-3.49973823460833
V197,V3.L2,0,1.85640859760611
V197,V30.L1,0,-0.75081071779493
V197,V30.L2,0,2.66585572101803
V197,V31.L1,0,-0.313973835489814
V197,V31.L2,0,-1.44092145311988
V197,V32.L1,0,0.2182261266565
V197,V32.L2,0,-1.05412003947622
V197,V33.L1,0,-0.594372130028554
V197,V33.L2,0,0.752522500005794
V197,V34.L1,0,-1.98701645458376
V197,V34.L2,0,0.406513900544706
V197,V35.L1,0,-0.858815314029174
V197,V35.L2,0,0.340785685825319
V197,V36.L1,0,-2.04620760596456
V197,V36.L2,0,-1.24650100740998
V197,V37.L1,0,-3.00299688295978
V197,V37.L2,0,0.177570170500289
V197,V38.L1,0,0.750518568521958
V197,V38.L2,0,1.51180850135594
V197,V39.L1,0,-2.61488408507704
V197,V39.L2,0,0.175504532286144
V197,V4.L1,0,-1.94870435569201
V197,V4.L2,0,-0.196328984973797
V197,V40.L1,-0.177432935713667,-2.03529627342459
V197,V40.L2,0,0.52301343081825
V197,V41.L1,0,0.687273965033006
V197,V41.L2,-0.0434677541239882,0.0775906527632067
V197,V42.L1,0,3.05505329260745
V197,V42.L2,0,4.35640626152302
V197,V43.L1,0,2.05748145440794
