eq,variable,beta,corr_estimate
V51,V46.L2,0,0.108993837421667
V51,V47.L1,0,0.041653974081845
V51,V47.L2,0,-0.121864594325413
V51,V48.L1,0,-0.0689697882989141
V51,V48.L2,0,-0.138442528573806
V51,V49.L1,0,-0.111839652331359
V51,V49.L2,0,-0.322973078172656
V51,V5.L1,0,0.0745550875049226
V51,V5.L2,0,0.00982921686790373
V51,V50.L1,0,-0.129070741138918
V51,V50.L2,0,-0.44458449320364
V51,V51.L1,0,0.213590872309101
V51,V51.L2,0,-0.362625986468597
V51,V52.L1,0,0.0138570971316129
V51,V52.L2,0,0.00725600479547593
V51,V53.L1,0,-0.162254384213593
V51,V53.L2,0,-0.32711671964286
V51,V54.L1,0,-0.0414851972123468
V51,V54.L2,0,0.265636638043785
V51,V55.L1,0,0.0779983301205775
V51,V55.L2,0,-0.0634151253733855
V51,V56.L1,0,-0.107517706035603
V51,V56.L2,0,0.0376027082774969
V51,V57.L1,0.0314410458284535,-0.209717580918142
V51,V57.L2,0,-0.0142827204262286
V51,V58.L1,0,0.370928744770674
V51,V58.L2,0,0.256814691809143
V51,V59.L1,0,-0.377024823329994
V51,V59.L2,0,-0.259214136670207
V51,V6.L1,0,-0.0433393052760269
V51,V6.L2,0,0.556273845478202
V51,V60.L1,0,-0.386833885141289
V51,V60.L2,0,-0.0470919344578559
V51,V61.L1,-0.137135472339581,-0.0825801500761955
V51,V61.L2,0,0.104909222075004
V51,V62.L1,0,0.113005802808092
V51,V62.L2,0,-0.177521355456661
V51,V63.L1,0,-0.127878484918463
V51,V63.L2,-0.00601160036754342,-0.0952763383682865
V51,V64.L1,0,-0.542229457925945
V51,V64.L2,0,-0.0165384537836302
V51,V65.L1,0,0.32969157199086
V51,V65.L2,0,0.326826122344714
V51,V66.L1,0,-0.171403835067046
V51,V66.L2,0,-0.412818145792499
V51,V67.L1,0,0.0976592076330131
V51,V67.L2,0,0.0585159343862056
V51,V68.L1,0,0.0663032671282338
V51,V68.L2,0,-0.110224971543095
V51,V69.L1,0,-0.154486544195689
V51,V69.L2,0,-0.446483933125394
V51,V7.L1,0,-0.0530583383414354
V51,V7.L2,0,-0.0887375672258231
V51,V70.L1,0,0.438162220458616
V51,V70.L2,0,0.258055362816794
V51,V71.L1,0,0.414320069744815
V51,V71.L2,0,0.219981253898
V51,V72.L1,0,0.165386592348067
V51,V72.L2,0,0.107017849890217
V51,V73.L1,0,0.111103434847143
V51,V73.L2,0,-0.110833093308196
V51,V74.L1,0,-0.544554286628212
V51,V74.L2,0,-0.2061347991972
V51,V75.L1,0,-0.172095725103464
V51,V75.L2,0,-0.0427467890884932
V51,V76.L1,0,0.0702872095767353
V51,V76.L2,0,0.0843240726790204
V51,V77.L1,0,-0.485962477070226
V51,V77.L2,0,-0.116380918456851
V51,V78.L1,0,0.157473720048875
V51,V78.L2,0,-0.259608051160589
V51,V79.L1,0,0.143663089620258
V51,V79.L2,0,-0.474921168725397
V51,V8.L1,0,-0.301531350723575
V51,V8.L2,0,0.137023380062526
V51,V80.L1,0,0.30834440147601
V51,V80.L2,0,0.452404464713778
V51,V81.L1,0,-0.396107316252641
V51,V81.L2,0,0.0934159121426878
V51,V82.L1,0,-0.0450416574832842
V51,V82.L2,0,-0.220107128325543
V51,V83.L1,0,-0.308105455336212
V51,V83.L2,0,-0.287158360853683
V51,V84.L1,0,-0.352696688657323
V51,V84.L2,0,-0.016720320703399
V51,V85.L1,0.168684336193394,-0.01891519542482
V51,V85.L2,0,0.00483110328166939
V51,V86.L1,0,-0.00333422345909612
V51,V86.L2,0,-0.361188319098409
V51,V87.L1,0,0.145682016376479
V51,V87.L2,0,-0.187418420842684
V51,V88.L1,0,0.327522273214789
V51,V88.L2,0,0.140497555043784
V51,V89.L1,0,-0.0067123291669273
V51,V89.L2,0,-0.0698819092606777
V51,V9.L1,0,0.0168003583155956
V51,V9.L2,0,-0.14354211832111
V51,V90.L1,0,-0.140816227897411
V51,V90.L2,0,-0.0258569692471118
V51,V91.L1,0,-0.0265071453073908
V51,V91.L2,0,0.121898532825596
V51,V92.L1,0,0.0639506641606577
V51,V92.L2,0,-0.160392766183853
V51,V93.L1,0,0.293740179376909
V51,V93.L2,0,-0.0654764166968909
V51,V94.L1,0,-0.471150782598515
V51,V94.L2,0,-0.0891387429703704
V51,V95.L1,0,0.548985948582194
V51,V95.L2,0,0.0193781909855773
V51,V96.L1,0,0.0660473082903448
V51,V96.L2,0,0.279486221754866
V51,V97.L1,0,-0.0446666470939202
V51,V97.L2,0,-0.313687570286051
V51,V98.L1,0,-0.0753160725325333
V51,V98.L2,0,0.347432811866132
V51,V99.L1,0,0.138056642501436
V51,V99.L2,0,0.0700851076935972
V52,V1.L1,0,0.376417887138915
V52,V1.L2,0,-0.203250482654537
V52,V10.L1,0,-0.127024679547157
V52,V10.L2,0,-0.221373723982337
V52,V100.L1,0,0.114650378229985
V52,V100.L2,0,-0.567989846908074
V52,V101.L1,0.198745568007209,-0.0383817426090791
V52,V101.L2,0,0.279908813229672
V52,V102.L1,0,-0.248981791993523
V52,V102.L2,0,0.0383753941993715
V52,V103.L1,0,0.198795726341915
V52,V103.L2,0,-0.354562376414073
V52,V104.L1,0,-0.0394706610118574
V52,V104.L2,0,-0.152457539723467
V52,V105.L1,0,-0.146459976980893
V52,V105.L2,0,0.0932589137489563
V52,V106.L1,0,-0.173931369979258
V52,V106.L2,0,-0.0289913600632059
V52,V107.L1,0,-0.123988872167497
V52,V107.L2,0,0.00979026402204878
V52,V108.L1,0,0.196706987665123
V52,V108.L2,0,-0.360740768649327
V52,V109.L1,0,0.0807216482100012
V52,V109.L2,0,-0.0286635891090101
V52,V11.L1,0,-0.118011006537624
V52,V11.L2,0,0.22164219638797
V52,V110.L1,0,0.136975921591082
V52,V110.L2,0,-0.0863630167525776
V52,V111.L1,0,-0.280728563951042
V52,V111.L2,0,-0.0587896648428225
V52,V112.L1,0,-0.264253767700059
V52,V112.L2,0,0.179102097094335
V52,V113.L1,0,-0.212551524454442
V52,V113.L2,0,-0.252914088852728
V52,V114.L1,0,-0.130493806811847
V52,V114.L2,0,0.259393019023227
V52,V115.L1,0,-0.1215607084337
V52,V115.L2,0,0.0243220043028034
V52,V116.L1,0,-0.01906083341398
V52,V116.L2,0,-0.205746205682752
V52,V117.L1,0,0.322042191079187
V52,V117.L2,0,-0.130629950686301
V52,V118.L1,0,-0.215454533837261
V52,V118.L2,0,0.154745963889438
V52,V119.L1,0.302728195847643,0.249979255999316
V52,V119.L2,0,-0.122078608235062
V52,V12.L1,0,-0.234627676828168
V52,V12.L2,0,0.0665311647057792
V52,V120.L1,0.360674954662198,0.184486216653324
V52,V120.L2,0,-0.00304227203468532
V52,V121.L1,-0.365483390273442,-0.623027649848105
V52,V121.L2,0,-0.119136908183895
V52,V122.L1,0,0.0567211730167598
V52,V122.L2,0,0.073622113673603
V52,V123.L1,0,-0.38589486309884
V52,V123.L2,0,-0.102174273756955
V52,V124.L1,0,0.157690375246419
V52,V124.L2,0,0.185693255651616
V52,V125.L1,0,0.106333580309061
V52,V125.L2,0,0.145773952491683
V52,V126.L1,0,0.132960444704833
V52,V126.L2,0,-0.202616931719184
V52,V127.L1,0,0.175328727895422
V52,V127.L2,0,0.09507904291524
V52,V128.L1,0,-0.151988215657224
V52,V128.L2,0,0.331796476605732
V52,V129.L1,0,0.138442299669131
V52,V129.L2,0,0.0859555975933668
V52,V13.L1,0,-0.0338790313846094
V52,V13.L2,0,-0.212118175946774
V52,V130.L1,0,-0.163010120862981
V52,V130.L2,0,0.131704976039806
V52,V131.L1,0,-0.235395260304712
V52,V131.L2,0,0.150636494861778
V52,V132.L1,0,0.181370764164571
V52,V132.L2,0,-0.287966093342559
V52,V133.L1,0,-0.0522101881519235
V52,V133.L2,0,-0.22377263682237
V52,V134.L1,-0.243863985567723,0.0072017450403321
V52,V134.L2,0,0.202411101886935
V52,V135.L1,0,0.147533809513319
V52,V135.L2,0.18081410016187,0.0349136099402554
V52,V136.L1,0,0.170287036302334
V52,V136.L2,0,-0.0192019466415573
V52,V137.L1,0,0.209307442531303
V52,V137.L2,0,-0.0525931037172891
V52,V138.L1,0,0.203527777321538
V52,V138.L2,0,-0.405689466757396
V52,V139.L1,0,-0.374982714492784
V52,V139.L2,0,0.181716340630591
V52,V14.L1,0,0.254469117713461
V52,V14.L2,0,-0.337789732438744
V52,V140.L1,0,-0.191102546505317
V52,V140.L2,0,0.342096055702843
V52,V141.L1,0,0.0472709314499291
V52,V141.L2,0,-0.0168730654898763
V52,V142.L1,0,-0.0407186961824428
V52,V142.L2,0,0.0620929165901372
V52,V143.L1,0,0.21136340044802
V52,V143.L2,0,-0.110515714778281
V52,V144.L1,0,0.469616829798218
V52,V144.L2,0.0145620787284634,-0.167109279145751
V52,V145.L1,0,0.0727886733454433
V52,V145.L2,0,-0.0787338537077118
V52,V146.L1,0,0.295732442778759
V52,V146.L2,0,-0.114008922193225
V52,V147.L1,0,-0.0924135588264592
V52,V147.L2,0,-0.588739555226599
V52,V148.L1,0,0.0617595919061239
V52,V148.L2,0,0.314958846919841
V52,V149.L1,0,0.0409561863102058
V52,V149.L2,0,-0.0258434133421467
V52,V15.L1,0,0.00606317142076489
V52,V15.L2,0,0.115159541142802
V52,V150.L1,0,-0.393894047263757
V52,V150.L2,0,0.00330522255487249
V52,V151.L1,-0.153501595686873,0.199346995015944
V52,V151.L2,0,0.0313587948714406
V52,V152.L1,0,-0.31803700143862
V52,V152.L2,0,0.330912529357155
V52,V153.L1,0,0.0709641201032311
V52,V153.L2,0,-0.260741671981867
V52,V154.L1,0,-0.422089392255062
V52,V154.L2,0,-0.00324428971993204
V52,V155.L1,0,-0.0450087248447758
V52,V155.L2,0,0.133689238827555
V52,V156.L1,0,0.050051101471622
V52,V156.L2,0.163762252142732,-0.27266791770198
V52,V157.L1,0,0.176473815932159
V52,V157.L2,0,-0.0480234556049286
V52,V158.L1,0,-0.479212713901382
V52,V158.L2,0,0.0769496386746171
V52,V159.L1,0,0.295298180601047
V52,V159.L2,0,0.132093175553841
V52,V16.L1,0,-0.156161502950965
V52,V16.L2,-0.00415853638865564,-0.241815375582606
V52,V160.L1,0,0.167522638851868
V52,V160.L2,0,0.417911892223727
V52,V161.L1,0,-0.17938146605908
V52,V161.L2,0,0.312631355848413
V52,V162.L1,0,-0.0440620176119568
V52,V162.L2,0,0.291185669707352
V52,V163.L1,0,-0.0246266125301447
V52,V163.L2,0,0.050165690356695
V52,V164.L1,0,0.263496202185819
V52,V164.L2,0,0.317385511184761
V52,V165.L1,0,-0.446413949075382
V52,V165.L2,0,-0.0624945321439844
V52,V166.L1,0,-0.250879003008881
V52,V166.L2,0,0.312283071197002
V52,V167.L1,0,0.239908290017703
V52,V167.L2,0,0.247652077961589
V52,V168.L1,0,0.328213288730217
V52,V168.L2,0,-0.229189749369132
V52,V169.L1,0,0.143739697460856
V52,V169.L2,0,-0.0973897577094549
V52,V17.L1,0,-0.124432901268455
V52,V17.L2,0,0.0765133601070078
V52,V170.L1,0,0.139674225107367
V52,V170.L2,0,-0.169157004230129
V52,V171.L1,0,-0.0470659709471743
V52,V171.L2,0,-0.217046003145225
V52,V172.L1,0,0.0933523259011829
V52,V172.L2,0,-0.126138354619397
V52,V173.L1,0,-0.137198830015298
V52,V173.L2,0,-0.229616150027518
V52,V174.L1,0,-0.0111860721518614
V52,V174.L2,0,-0.166515856422895
V52,V175.L1,0,-0.0698924997106997
V52,V175.L2,0,0.11234643127822
V52,V176.L1,0,-0.0147402289965572
V52,V176.L2,0,0.364229917804049
V52,V177.L1,0,0.0262904842220347
V52,V177.L2,0,0.0368230522856282
V52,V178.L1,0,-0.0354638356814748
V52,V178.L2,0,-0.321564998329375
V52,V179.L1,0,-0.0910234129665199
V52,V179.L2,0,-0.0346625380533735
V52,V18.L1,0,-0.0573559100230637
V52,V18.L2,0,0.0997885293736409
V52,V180.L1,0,0.132513849947206
V52,V180.L2,0,0.0298894442915032
V52,V181.L1,0,-0.215088952211865
V52,V181.L2,0,-0.0117249621804535
V52,V182.L1,0,-0.138580260667814
V52,V182.L2,0,-0.0800394528578059
V52,V183.L1,0,0.173026399652882
V52,V183.L2,0,0.0640726133566926
V52,V184.L1,0,0.211276234227655
V52,V184.L2,0,-0.413794366576455
V52,V185.L1,0,-0.106251604359759
V52,V185.L2,0,-0.00928457206669792
V52,V186.L1,0,-0.121744690155502
V52,V186.L2,0,-0.0252226932496287
V52,V187.L1,0,0.231806890878195
V52,V187.L2,0,-0.0689580972830206
V52,V188.L1,0,0.000864266214871996
V52,V188.L2,0,0.10005040134931
V52,V189.L1,0,0.10135779494392
V52,V189.L2,0,0.29507380011386
V52,V19.L1,0,-0.0668116519213766
V52,V19.L2,0,0.160392711986047
V52,V190.L1,0,0.168289982815966
V52,V190.L2,0,-0.0045034953983096
V52,V191.L1,0,-0.513095791257999
V52,V191.L2,0,-0.0413873983309966
V52,V192.L1,0,0.195446551307615
V52,V192.L2,0,0.0684543141843767
V52,V193.L1,0,-0.122282437199881
V52,V193.L2,0,-0.170339084818258
V52,V194.L1,0,0.0550745887303906
V52,V194.L2,0,-0.223483938347867
V52,V195.L1,0,-0.339712077889838
V52,V195.L2,0,0.174346862335825
V52,V196.L1,0,0.22398918558065
V52,V196.L2,0,-0.0299455504240279
V52,V197.L1,0,-0.224454650636952
V52,V197.L2,0,0.131229968506953
V52,V198.L1,0,-0.290406734782954
V52,V198.L2,0,-0.153517834067148
V52,V199.L1,0,-0.0532639767814837
V52,V199.L2,0,0.0488361777947706
V52,V2.L1,0,0.0855974431841006
V52,V2.L2,0,-0.0113947655611783
V52,V20.L1,0,-0.0946835870675849
V52,V20.L2,0,0.272374805681439
V52,V200.L1,0,-0.0178922329780994
V52,V200.L2,0,0.040669933465645
V52,V21.L1,0,-0.0444405388668651
V52,V21.L2,0,0.0589941733379571
V52,V22.L1,0,-0.0226215499728661
V52,V22.L2,0,-0.0949851444125926
V52,V23.L1,0,-0.0527528410829417
V52,V23.L2,0,-0.145069828748659
V52,V24.L1,0,0.28150699813486
V52,V24.L2,0,0.181084881759596
V52,V25.L1,0,-0.0274746660201581
V52,V25.L2,0,-0.396755537950528
V52,V26.L1,0,-0.195551748308513
V52,V26.L2,0,-0.202754450342398
V52,V27.L1,0,0.171536788677731
V52,V27.L2,0,0.0175319701819592
V52,V28.L1,0,0.0546612191854578
V52,V28.L2,0,-0.0569557734672326
V52,V29.L1,0,-0.176001518142081
V52,V29.L2,-0.257268825744184,-0.0868433363148744
V52,V3.L1,0,-0.261107579454981
V52,V3.L2,0,0.209655343461156
V52,V30.L1,0,0.166514623517281
V52,V30.L2,0,0.0622215813036598
V52,V31.L1,0,0.111824480640447
V52,V31.L2,0,0.556559928622947
V52,V32.L1,0,0.297363126134422
V52,V32.L2,0,0.110275437194416
V52,V33.L1,0,0.28767558806303
V52,V33.L2,0,0.0172728485098634
V52,V34.L1,0,0.419226935304853
V52,V34.L2,0,-0.159772766495253
V52,V35.L1,0,-0.116695270729877
V52,V35.L2,0,0.0445449148170723
V52,V36.L1,0,-0.191269728993888
V52,V36.L2,0.131235535672715,0.0463113512831664
V52,V37.L1,0,0.0569895838909972
V52,V37.L2,0,0.679193866139964
V52,V38.L1,0,0.264437951944747
V52,V38.L2,0,-0.0633768440848331
V52,V39.L1,0,-0.0457179256968923
V52,V39.L2,0,0.41528945544135
V52,V4.L1,0,0.524680762062856
V52,V4.L2,0,0.264441997708729
V52,V40.L1,0,-0.018677346781763
V52,V40.L2,0,0.145029355614309
V52,V41.L1,0,0.362876154900525
V52,V41.L2,0,-0.419638843367622
V52,V42.L1,0,0.355935173886528
V52,V42.L2,0,-0.203619261062801
V52,V43.L1,0,-0.113530808453188
V52,V43.L2,0,-0.19832145517818
V52,V44.L1,0,-0.0619654672686847
V52,V44.L2,0,0.158400474726741
V52,V45.L1,0,0.394404180237348
V52,V45.L2,0,0.118489821653186
V52,V46.L1,0,0.185414841745931
V52,V46.L2,0,0.145755458030629
V52,V47.L1,0,0.210086768120826
V52,V47.L2,0,0.105961434675502
V52,V48.L1,0,0.0621360213587065
V52,V48.L2,0,-0.0409829801386927
V52,V49.L1,0,-0.362212854450275
V52,V49.L2,0.0799597717783775,0.248282120812174
V52,V5.L1,0,0.281389917123366
V52,V5.L2,0,0.366132239789068
V52,V50.L1,0,0.145000143622803
V52,V50.L2,0,0.32309586406554
V52,V51.L1,0,0.0276432431285543
V52,V51.L2,0,0.14983358953702
V52,V52.L1,0,-0.0535124046366778
V52,V52.L2,0,-0.41006765174785
V52,V53.L1,0,-0.015722356990884
V52,V53.L2,0.239696090337173,0.290370052806338
V52,V54.L1,0,-0.106015915049004
V52,V54.L2,0,-0.404928539415334
V52,V55.L1,0,0.0202538547798808
V52,V55.L2,0,-0.244308898153018
V52,V56.L1,0,0.0288370987757984
V52,V56.L2,-0.218874414000888,0.00581750903592945
V52,V57.L1,0,-0.179465333370572
V52,V57.L2,0,0.179728436670092
V52,V58.L1,0,-0.0410234661574003
V52,V58.L2,0,0.143775835183088
V52,V59.L1,0,0.154880063422614
V52,V59.L2,-0.237043227023465,0.0650737629547571
V52,V6.L1,0,0.0576096966883454
V52,V6.L2,0,-0.441828782596689
V52,V60.L1,0,0.280313328192052
V52,V60.L2,0,-0.361358623170503
V52,V61.L1,-0.316723200254089,-0.184547519848206
V52,V61.L2,0,-0.234953132427889
V52,V62.L1,0,-0.287623218361875
V52,V62.L2,0,-0.0300506137467163
V52,V63.L1,0,0.133537171341322
V52,V63.L2,0,0.0879320104539988
V52,V64.L1,0,0.152535188995277
V52,V64.L2,0,-0.00402051459811898
V52,V65.L1,0,0.275785428090236
V52,V65.L2,0,0.0745325830357535
V52,V66.L1,0,-0.144232763141878
V52,V66.L2,0,0.128314501041451
V52,V67.L1,0,0.178145181854822
V52,V67.L2,0,-0.180945797299924
V52,V68.L1,0,-0.0796564479414083
V52,V68.L2,0,0.224626899054286
V52,V69.L1,0,0.0429068447819536
V52,V69.L2,0,0.113869671384304
V52,V7.L1,0,-0.151278380481117
V52,V7.L2,0,0.138535263898112
V52,V70.L1,0,-0.481590878587312
V52,V70.L2,0,0.0571952458829272
V52,V71.L1,0,-0.0123875874495393
V52,V71.L2,0,0.149561850351422
V52,V72.L1,0,-0.00239858589040842
V52,V72.L2,0,0.257094615659134
V52,V73.L1,0,0.126758504348579
V52,V73.L2,0,-0.104886759999623
V52,V74.L1,0,0.267307754178573
V52,V74.L2,0,-0.165515623263326
V52,V75.L1,0,-0.297698532918234
V52,V75.L2,0,0.127230644250101
V52,V76.L1,0,0.0235069243984708
V52,V76.L2,0.0787299571961662,0.0715455926320913
V52,V77.L1,0,-0.0692214186974428
V52,V77.L2,0,0.160007192083201
V52,V78.L1,0,0.142308087279386
V52,V78.L2,0,0.287969593603485
V52,V79.L1,0,0.50226535301956
V52,V79.L2,0,0.326083530015001
V52,V8.L1,0,-0.206839228103136
V52,V8.L2,0,0.186686305026585
V52,V80.L1,0,-0.159566594042104
V52,V80.L2,0,0.256529971004816
V52,V81.L1,0,0.0554441075849252
V52,V81.L2,0,-0.185974897729202
V52,V82.L1,0,-0.017786754089759
V52,V82.L2,0,0.478508581763427
V52,V83.L1,0,0.363302732206125
V52,V83.L2,0,-0.0334711999969808
V52,V84.L1,0,0.0498529784334708
V52,V84.L2,0,-0.171625525170964
V52,V85.L1,0,-0.187219440422407
V52,V85.L2,0,0.0290240810123608
V52,V86.L1,0,0.28473511436054
V52,V86.L2,0,0.400690408859955
V52,V87.L1,0,0.109978674199905
V52,V87.L2,0,0.144293465437855
V52,V88.L1,0,0.00457595263601624
V52,V88.L2,0,0.452484268608032
V52,V89.L1,0,0.0823079458302619
V52,V89.L2,0,-0.239896339148446
V52,V9.L1,0,-0.248351566164511
V52,V9.L2,0,0.0284328992397406
V52,V90.L1,0,-0.0245290301496817
V52,V90.L2,0,0.183282288610745
V52,V91.L1,0,-0.150688260558691
V52,V91.L2,0,0.163532170741589
V52,V92.L1,0,-0.232195432118
V52,V92.L2,0,0.146640856592254
V52,V93.L1,0,-0.0141677480560379
V52,V93.L2,0,0.109016071827832
V52,V94.L1,0.204283926462635,0.159614811241112
V52,V94.L2,0,-0.278256976220675
V52,V95.L1,0,0.0270233747042216
V52,V95.L2,0,0.0179989296417801
V52,V96.L1,0,-0.400683588034215
V52,V96.L2,0,-0.180251918700711
V52,V97.L1,0,-0.174812530021579
V52,V97.L2,0,0.0914289945228099
V52,V98.L1,0,0.0578552677948542
V52,V98.L2,0,-0.232187241991358
V52,V99.L1,0,0.305202922642335
V52,V99.L2,0,0.136662892575612
V53,V1.L1,0,-0.271220746236888
V53,V1.L2,0,0.341193746154618
V53,V10.L1,0,-0.140445540797267
V53,V10.L2,0,0.176925315625782
V53,V100.L1,0,-0.11063245701683
V53,V100.L2,0,0.5399740844681
V53,V101.L1,-0.1338338485182,-0.0441808987931585
V53,V101.L2,0,-0.0858436492398369
V53,V102.L1,0,0.418054635830387
V53,V102.L2,0,0.139892366862926
V53,V103.L1,0,-0.468066776228812
V53,V103.L2,0,0.307014160763212
V53,V104.L1,0,-0.123094685571746
V53,V104.L2,0,0.239265436472909
V53,V105.L1,0,0.111381970306474
V53,V105.L2,0,-0.402928324975612
V53,V106.L1,0,0.124229274048278
V53,V106.L2,0,-0.00109373761663382
V53,V107.L1,0,-0.139314313792958
V53,V107.L2,0,-0.0764322806696519
V53,V108.L1,0,-0.0865066701687666
V53,V108.L2,0,0.208184197707271
V53,V109.L1,0,-0.0316033276025861
V53,V109.L2,0,0.0247930657078509
V53,V11.L1,-0.345518305713249,-0.02948514186486
V53,V11.L2,0,0.181815775769916
V53,V110.L1,0,-0.0381583980260406
V53,V110.L2,0,0.0963212528597149
V53,V111.L1,0,-0.0214738345635276
V53,V111.L2,0,0.0479011562973772
V53,V112.L1,0,0.0660385093945302
V53,V112.L2,0,-0.390500333984572
V53,V113.L1,0,0.31168357083606
V53,V113.L2,0,0.31529336921657
V53,V114.L1,0,0.341268909158288
V53,V114.L2,0,-0.421609672529282
V53,V115.L1,0,0.199153145203722
V53,V115.L2,0,-0.209743766387712
V53,V116.L1,0,-0.171158300102931
V53,V116.L2,0,0.088963619776785
V53,V117.L1,0,-0.146048329488644
V53,V117.L2,0,-0.0638625926780473
V53,V118.L1,0,-0.0738003377581096
V53,V118.L2,0,-0.280652367609041
V53,V119.L1,0,-0.107028091991912
V53,V119.L2,0,0.238577515107467
V53,V12.L1,0,0.31478124403623
V53,V12.L2,0,-0.0999363478488685
V53,V120.L1,0,-0.0394680492731174
V53,V120.L2,0,-0.0420111928351624
V53,V121.L1,0,0.262556810171982
V53,V121.L2,0,-0.061100309193561
V53,V122.L1,0,0.177740692779292
V53,V122.L2,0,-0.231044880072484
V53,V123.L1,0,-0.130369689148199
V53,V123.L2,-0.122011906339181,-0.0884278695427517
V53,V124.L1,0,-0.161627853725616
V53,V124.L2,0,-0.0359517760542853
V53,V125.L1,0,-0.232026515835536
V53,V125.L2,0,-0.23960506769802
V53,V126.L1,0,-0.256988775060567
V53,V126.L2,0,0.164665668496596
V53,V127.L1,0,0.0224924572500411
V53,V127.L2,0,-0.176615257080548
V53,V128.L1,0,0.172012059923033
V53,V128.L2,0,-0.208575729231107
V53,V129.L1,0,-0.0682171460905522
V53,V129.L2,0,-0.256197749627471
V53,V13.L1,-0.088118673753284,0.228175978210012
V53,V13.L2,0,0.0215627952727105
V53,V130.L1,0,0.524383281872326
V53,V130.L2,0,-0.0768632743077501
V53,V131.L1,0,-0.0407730396808571
V53,V131.L2,0,-0.0977982411212342
V53,V132.L1,0,0.133675866379316
V53,V132.L2,0,0.1989935920921
V53,V133.L1,0,0.132344641890209
V53,V133.L2,0,0.154889636246832
V53,V134.L1,0,0.169482646231504
V53,V134.L2,0,0.194713222865798
V53,V135.L1,0,0.0536512105563191
V53,V135.L2,0.115423644289745,0.410423358338578
V53,V136.L1,0,-0.150838475881202
V53,V136.L2,0,-0.0749404113980824
V53,V137.L1,0,-0.298776119913807
V53,V137.L2,-0.103194727655847,-0.29255773742576
V53,V138.L1,0,0.0366532642998218
V53,V138.L2,0,0.283882509487928
V53,V139.L1,0,0.215490117512943
V53,V139.L2,0,-0.234430390252188
V53,V14.L1,0,-0.254197390922951
V53,V14.L2,0,0.230674412260147
V53,V140.L1,0,0.311382165758485
V53,V140.L2,0,-0.236257039917038
V53,V141.L1,0,0.133799660051254
V53,V141.L2,0.150870910903409,0.339499825610753
V53,V142.L1,-0.14346827864274,-0.114194606562538
V53,V142.L2,0,-0.274752917811152
V53,V143.L1,0,-0.0518387642824601
V53,V143.L2,0,-0.0831576910108171
V53,V144.L1,0,-0.312714257018431
V53,V144.L2,0,-0.0882443946072734
V53,V145.L1,0,0.141524132985379
V53,V145.L2,0,0.180316499117218
V53,V146.L1,0,0.0253818695842405
V53,V146.L2,0,0.123672619346783
V53,V147.L1,0,0.226361128464243
V53,V147.L2,0,0.165640424704661
V53,V148.L1,0,-0.169180611558444
V53,V148.L2,0,-0.256677840174258
V53,V149.L1,0,0.158748605676672
V53,V149.L2,0,-0.228101771410547
V53,V15.L1,0,0.272662782754725
V53,V15.L2,0,0.221760102485245
V53,V150.L1,0,0.16207630849789
V53,V150.L2,0,-0.160115908616412
V53,V151.L1,0,-0.354499351086218
V53,V151.L2,0,-0.0207330060230969
V53,V152.L1,0,0.103601469253322
V53,V152.L2,0,-0.0870510658232152
V53,V153.L1,0,0.342075294378185
V53,V153.L2,0,0.0792693480607119
V53,V154.L1,0,0.13217039846243
V53,V154.L2,0,-0.300125053072274
V53,V155.L1,0,0.0788193288612558
V53,V155.L2,0,0.12022657505084
V53,V156.L1,0,0.388802466760999
V53,V156.L2,0,0.07201912183932
V53,V157.L1,0,0.00974163170958019
V53,V157.L2,0,-0.0202448092477437
V53,V158.L1,0,0.227623536628914
V53,V158.L2,0,-0.0668982324295161
V53,V159.L1,0,-0.334462382998489
V53,V159.L2,0,-0.00657357052013264
V53,V16.L1,0,0.277794256963497
V53,V16.L2,0,0.150994620789501
V53,V160.L1,0,-0.0135599064028917
V53,V160.L2,0,-0.238451219309149
V53,V161.L1,0,-0.317534278390391
V53,V161.L2,0,-0.252569175946949
V53,V162.L1,0,0.0494201212243158
V53,V162.L2,0,-0.0315863734748451
V53,V163.L1,0,0.133108948744587
V53,V163.L2,0,0.288796559095186
V53,V164.L1,0,-0.115522855638615
V53,V164.L2,0,0.106599920215802
V53,V165.L1,0,0.0846709013323722
V53,V165.L2,0,-0.315775124351584
V53,V166.L1,0,0.370485463872674
V53,V166.L2,0.0509119330586817,-0.208553987641198
