eq,variable,beta,corr_estimate
V176,V129.L1,0,0.0661656682921827
V176,V13.L1,0.297573749037994,0.0159793741297774
V176,V130.L1,0,-0.0717405243610529
V176,V131.L1,0,0.37583888236814
V176,V132.L1,0,0.00734532432798655
V176,V133.L1,0,-0.0249050437504284
V176,V134.L1,0,-0.185326858790518
V176,V135.L1,0,0.0377372810176683
V176,V136.L1,0,0.190173264171638
V176,V137.L1,0,-0.0544940136821694
V176,V138.L1,0,0.108057530007569
V176,V139.L1,0,0.182666306541943
V176,V14.L1,0,0.185151108022998
V176,V140.L1,0,0.0863651521607704
V176,V141.L1,0,-0.235311827539229
V176,V142.L1,0,-0.0616511700813523
V176,V143.L1,0,0.171651029026763
V176,V144.L1,0,-0.147320465245862
V176,V145.L1,0,-0.0147057196416971
V176,V146.L1,0,-0.00541808293113486
V176,V147.L1,0,-0.159616373253938
V176,V148.L1,0,0.119173191295093
V176,V149.L1,0,0.262845858861602
V176,V15.L1,0,0.184303283578465
V176,V150.L1,0,-0.165752473942503
V176,V151.L1,0,-0.0744926317381476
V176,V152.L1,0,0.0370924882580302
V176,V153.L1,0,-0.251333289168748
V176,V154.L1,0,0.152494641764208
V176,V155.L1,0,0.114366947914467
V176,V156.L1,0,0.300019393314164
V176,V157.L1,0,-0.0584806965517189
V176,V158.L1,0,0.319628773087782
V176,V159.L1,0,0.0972327960873999
V176,V16.L1,0,0.133259494865258
V176,V160.L1,0,0.0267343168294912
V176,V161.L1,0,0.148762092891229
V176,V162.L1,0,0.0912272578998598
V176,V163.L1,0,0.200065969606387
V176,V164.L1,0,-0.0902786308963295
V176,V165.L1,0,-0.158220234201473
V176,V166.L1,0,0.397146755613164
V176,V167.L1,0,0.0542991011591334
V176,V168.L1,0,0.0287613372787392
V176,V169.L1,0,-0.00878192053301108
V176,V17.L1,0,0.236092250599839
V176,V170.L1,0,-0.057786598411653
V176,V171.L1,0,-0.0321034387210174
V176,V172.L1,0.188311955418401,0.288864097936042
V176,V173.L1,0,-0.0239478534912717
V176,V174.L1,0,0.0524701478169688
V176,V175.L1,0,0.147801088364683
V176,V176.L1,0,0.0152368155971924
V176,V177.L1,0,0.146424354254786
V176,V178.L1,0,-0.188361110665982
V176,V179.L1,0,-0.105762863296507
V176,V18.L1,0,0.17174691897336
V176,V180.L1,0,0.16473300197184
V176,V181.L1,0,-0.122433134392134
V176,V182.L1,0,-0.113228894431367
V176,V183.L1,0,-0.276920917415488
V176,V184.L1,0,-0.188624497567218
V176,V185.L1,0,0.207230505331988
V176,V186.L1,0,-0.0368647183357387
V176,V187.L1,0,-0.0961326108673429
V176,V188.L1,0,-0.276182166814678
V176,V189.L1,0,0.028992056024119
V176,V19.L1,0,0.201059180419331
V176,V190.L1,0,-0.0321827036676721
V176,V191.L1,0,-0.175363280225727
V176,V192.L1,0,0.191926460647448
V176,V193.L1,0,0.28487185062208
V176,V194.L1,0,0.230313383015913
V176,V195.L1,0,0.27094223666447
V176,V196.L1,0,0.27385373653929
V176,V197.L1,0,0.159495444484121
V176,V198.L1,0,0.291885473163196
V176,V199.L1,0,0.00347527845556711
V176,V2.L1,0,-0.112962796020929
V176,V20.L1,0,-0.0205808431323775
V176,V200.L1,0,0.166907197215468
V176,V21.L1,0,0.0901499672334003
V176,V22.L1,0,0.167791696243886
V176,V23.L1,0,-0.0132997249332475
V176,V24.L1,0,-0.024094916616243
V176,V25.L1,0,-0.126736730281626
V176,V26.L1,0,0.178581591406459
V176,V27.L1,-0.340647637330142,-0.723060546568592
V176,V28.L1,0,0.0223396170929171
V176,V29.L1,0,0.0647171322869294
V176,V3.L1,0,0.311230055808663
V176,V30.L1,0,0.250293650898652
V176,V31.L1,0,0.0689518264197967
V176,V32.L1,0,0.265906402367235
V176,V33.L1,0,0.0582683428721765
V176,V34.L1,0,0.122149731293337
V176,V35.L1,0,-0.233929901717628
V176,V36.L1,0,0.109042442764339
V176,V37.L1,0,0.085071607479259
V176,V38.L1,0,0.236155295333214
V176,V39.L1,0,0.232764693408777
V176,V4.L1,0,-0.165353493959201
V176,V40.L1,0,-0.134174693014091
V176,V41.L1,0,-0.0678117713812087
V176,V42.L1,0,0.00608829595537317
V176,V43.L1,0,0.07928530456639
V176,V44.L1,0,-0.0309934129730677
V176,V45.L1,0,-0.237495680134703
V176,V46.L1,0,-0.105334575308066
V176,V47.L1,0,0.133374335130781
V176,V48.L1,0,0.305651457302518
V176,V49.L1,0,0.00242871547601299
V176,V5.L1,0,0.142659559232697
V176,V50.L1,0,0.09759496450441
V176,V51.L1,0,-0.209563314918174
V176,V52.L1,0,-0.200182986101657
V176,V53.L1,0,0.27425303284393
V176,V54.L1,0,0.29660361254099
V176,V55.L1,0,-0.0958506635199956
V176,V56.L1,0,-0.0632445939387314
V176,V57.L1,0,0.118300418279317
V176,V58.L1,0,-0.0606548693623385
V176,V59.L1,0,0.173576216779331
V176,V6.L1,0,0.253020584978453
V176,V60.L1,0,-0.155815395784062
V176,V61.L1,0,-0.03448604294489
V176,V62.L1,0,-0.11777854340454
V176,V63.L1,0,0.0688168750038299
V176,V64.L1,0,0.349135361121713
V176,V65.L1,0,0.0681385798085857
V176,V66.L1,0,0.0766622221979209
V176,V67.L1,0,0.0419753746874861
V176,V68.L1,0,-0.0774724866951333
V176,V69.L1,0,0.166915199592793
V176,V7.L1,0,-0.0558829741493071
V176,V70.L1,0,0.0566773015819376
V176,V71.L1,0,-0.349696124962519
V176,V72.L1,0,-0.156874299326399
V176,V73.L1,0,0.0483001211657623
V176,V74.L1,0,-0.0169012287332258
V176,V75.L1,0,0.161159466093761
V176,V76.L1,-0.286338439391779,-0.50467336487753
V176,V77.L1,0,-0.00460899539187594
V176,V78.L1,0,-0.0983630185524432
V176,V79.L1,0,0.0553652279863972
V176,V8.L1,0,0.0473621578541117
V176,V80.L1,0,-0.143005742076157
V176,V81.L1,0,-0.0190622962207649
V176,V82.L1,0,0.134003200262221
V176,V83.L1,0,0.167188575061445
V176,V84.L1,0,-0.161594292276448
V176,V85.L1,0,-0.129646492415345
V176,V86.L1,0,-0.0143766462508225
V176,V87.L1,0,-0.120106723043995
V176,V88.L1,0,-0.148177598312547
V176,V89.L1,0,-0.111385015983381
V176,V9.L1,0,-0.38894094550591
V176,V90.L1,0,0.0560148308468337
V176,V91.L1,0,0.391774412709804
V176,V92.L1,0,0.00819234526596332
V176,V93.L1,0,0.0472717549622911
V176,V94.L1,0,-0.0279801358174991
V176,V95.L1,0,-0.235184163911755
V176,V96.L1,0,-0.00418293286031411
V176,V97.L1,0,-0.0514648477613532
V176,V98.L1,0,0.0236648969476396
V176,V99.L1,0,-0.046449066605928
V177,V1.L1,0,0.184353815672134
V177,V10.L1,0,0.160494486270296
V177,V100.L1,0,0.180965025679608
V177,V101.L1,0,-0.286486298786279
V177,V102.L1,0,0.123890598044457
V177,V103.L1,0,-0.0596995899966083
V177,V104.L1,0,0.14210769409398
V177,V105.L1,0,0.0426084310530439
V177,V106.L1,0,0.0630217785026066
V177,V107.L1,0,-0.0345617931856595
V177,V108.L1,0,0.319754474443185
V177,V109.L1,0,-0.040632674371754
V177,V11.L1,0,-0.101283035701443
V177,V110.L1,0,-0.150817376126878
V177,V111.L1,0,-0.0443047108569538
V177,V112.L1,0,0.0460889748100831
V177,V113.L1,-0.108605711322887,-0.228844778188106
V177,V114.L1,0,0.00588001365887046
V177,V115.L1,0,0.054063033949431
V177,V116.L1,0,-0.0351081601314498
V177,V117.L1,0,0.329881280629392
V177,V118.L1,0,0.055490791750307
V177,V119.L1,0,0.154506344443287
V177,V12.L1,0,-0.0816259741699317
V177,V120.L1,0,0.111447973158428
V177,V121.L1,0,-0.0722885860373271
V177,V122.L1,0,-0.123623752258459
V177,V123.L1,0,0.113597357545436
V177,V124.L1,0,0.0609205845210149
V177,V125.L1,0,0.191972350787538
V177,V126.L1,0,-0.0376058255772833
V177,V127.L1,0,0.0494257870732011
V177,V128.L1,0,0.126173653575828
V177,V129.L1,0,-0.0104406071379559
V177,V13.L1,0,-0.0345129185325953
V177,V130.L1,0,-0.0351121684893332
V177,V131.L1,0,0.0949700349802638
V177,V132.L1,0,-0.0446473953117092
V177,V133.L1,0,-0.0438922140745165
V177,V134.L1,0,-0.199989189651974
V177,V135.L1,0,-0.0149853040420902
V177,V136.L1,0,0.150234722962136
V177,V137.L1,0,0.0124278886354939
V177,V138.L1,0.028605984640276,0.00208158833347513
V177,V139.L1,0,0.127692545343346
V177,V14.L1,0,0.241249089816186
V177,V140.L1,0,0.150537350671775
V177,V141.L1,0.135467682280173,0.113703460915373
V177,V142.L1,0,-0.1423281077722
V177,V143.L1,0,0.164052116454428
V177,V144.L1,0,-0.213693448313625
V177,V145.L1,0,-0.253567340371601
V177,V146.L1,0,-0.0529222890654169
V177,V147.L1,0,0.0497302843109894
V177,V148.L1,0.468757307402532,0.571550733739513
V177,V149.L1,0,0.112864985687098
V177,V15.L1,0,-0.141096084394555
V177,V150.L1,-0.365802264804004,-0.470293001967159
V177,V151.L1,0,0.0329694029009579
V177,V152.L1,0,-0.0721701321414494
V177,V153.L1,0,0.0645181129220438
V177,V154.L1,0,-0.258626147218458
V177,V155.L1,0,-0.033587218496166
V177,V156.L1,0,-0.0178400882525129
V177,V157.L1,0,0.00898151704041622
V177,V158.L1,0,0.0133149852077116
V177,V159.L1,0,-0.0255832223591994
V177,V16.L1,0,0.178529593579716
V177,V160.L1,0,0.0187021659334334
V177,V161.L1,0,-0.0697802012107859
V177,V162.L1,0,0.0361317561280203
V177,V163.L1,0,-0.0376378277650697
V177,V164.L1,0,0.0239539787483164
V177,V165.L1,0,-0.177045803909559
V177,V166.L1,0,-0.0359301635037285
V177,V167.L1,0,0.0192045732179566
V177,V168.L1,0,-0.104869344153512
V177,V169.L1,0,0.0995867658978729
V177,V17.L1,0,-0.0455833180920292
V177,V170.L1,0,-0.108398198365518
V177,V171.L1,0,0.152150750628358
V177,V172.L1,0,0.0999003901828632
V177,V173.L1,0,0.196691210895635
V177,V174.L1,0,-0.0639205564628855
V177,V175.L1,0.159045144363404,-0.00657530922195579
V177,V176.L1,0,-0.116795166338077
V177,V177.L1,0.018271432832654,-0.0819702475046369
V177,V178.L1,0,0.0463381432914891
V177,V179.L1,0,-0.15998118149417
V177,V18.L1,0,-0.139362344399937
V177,V180.L1,0,0.2105412182907
V177,V181.L1,0,-0.389686491208234
V177,V182.L1,0,-0.00401222803850162
V177,V183.L1,0,-0.0310746360935235
V177,V184.L1,0,0.0749071457519671
V177,V185.L1,0,0.000954311331252824
V177,V186.L1,0,-0.0278793253435972
V177,V187.L1,0,-0.0304557333926376
V177,V188.L1,0,0.0206991021008943
V177,V189.L1,0,0.162016787032837
V177,V19.L1,0,0.0526334080690512
V177,V190.L1,0,0.0760692691166443
V177,V191.L1,0.0838756037586851,0.29429412464561
V177,V192.L1,0,-0.0767056247582684
V177,V193.L1,0,0.120709893550623
V177,V194.L1,0,0.0180284652257283
V177,V195.L1,0,-0.128245792975504
V177,V196.L1,0,-0.0474342343262093
V177,V197.L1,0,-0.0590968728417703
V177,V198.L1,-0.335747186759631,-0.308641805843341
V177,V199.L1,0,-0.0929230002951352
V177,V2.L1,0,0.0453975687873432
V177,V20.L1,0,0.0465666495025537
V177,V200.L1,0,0.0724306572306375
V177,V21.L1,0,-0.146922591195046
V177,V22.L1,0,-0.0814282178039267
V177,V23.L1,0,0.0296917187148366
V177,V24.L1,0,0.106605279295271
V177,V25.L1,0,-0.0583786693743648
V177,V26.L1,0,-0.0741515497120103
V177,V27.L1,0,0.00184584088176448
V177,V28.L1,0,0.0917815749230683
V177,V29.L1,0,-0.268712713335384
V177,V3.L1,0,-0.0759805914341404
V177,V30.L1,0,-0.182790843479607
V177,V31.L1,0,0.186692636118933
V177,V32.L1,0,-0.142316535973765
V177,V33.L1,0,-0.0141391174962288
V177,V34.L1,0,0.00344141693647008
V177,V35.L1,0,0.154151485936869
V177,V36.L1,0,0.0499158160761045
V177,V37.L1,0,-0.105683611292212
V177,V38.L1,0,0.218035816385594
V177,V39.L1,0,0.0448208740281586
V177,V4.L1,0,-0.199664179874438
V177,V40.L1,0,0.0306684077582795
V177,V41.L1,0,-0.122113301508345
V177,V42.L1,0,0.116141861492884
V177,V43.L1,0,-0.117919046600781
V177,V44.L1,0,0.13995815285984
V177,V45.L1,0,-0.133158862659827
V177,V46.L1,0,0.0139726377760575
V177,V47.L1,0,0.187732197476793
V177,V48.L1,0,-0.165746353408541
V177,V49.L1,0,0.026243225088063
V177,V5.L1,0,-0.0199802050440599
V177,V50.L1,0,0.102338650098116
V177,V51.L1,0,-0.21868903568394
V177,V52.L1,0,0.217544695634225
V177,V53.L1,0,0.0907001247379378
V177,V54.L1,0,-0.0593824689336549
V177,V55.L1,0,-0.0486568670575507
V177,V56.L1,0,0.112513907958583
V177,V57.L1,0,-0.082198370952582
V177,V58.L1,0,0.0897911610249654
V177,V59.L1,0,-0.21805292249956
V177,V6.L1,0,-0.13150873082507
V177,V60.L1,0,0.0238637313387429
V177,V61.L1,-0.0832875832961398,0.00625107720811113
V177,V62.L1,0,-0.184634971070486
V177,V63.L1,0,-0.0243590017695569
V177,V64.L1,0,0.020263789568835
V177,V65.L1,0,0.074140832692768
V177,V66.L1,0,0.0518135295511218
V177,V67.L1,0,-0.059264760530954
V177,V68.L1,0,-0.071064634582063
V177,V69.L1,0,0.119478850022308
V177,V7.L1,0,-0.121865897476798
V177,V70.L1,0,-0.0258129680223337
V177,V71.L1,0,-0.148553034037011
V177,V72.L1,0,-0.00856757597457893
V177,V73.L1,0,-0.0724351901566614
V177,V74.L1,0,-0.0579999626067562
V177,V75.L1,0,0.0384945279788295
V177,V76.L1,0,0.0275510772495034
V177,V77.L1,0,-0.0324617547954157
V177,V78.L1,0,0.0863620751721562
V177,V79.L1,0,-0.0219054447291303
V177,V8.L1,0,-0.129597836163864
V177,V80.L1,0,0.0384102418023653
V177,V81.L1,0,0.064998922518213
V177,V82.L1,0,-0.136901612821675
V177,V83.L1,0,-0.181587578271655
V177,V84.L1,0,0.164653960343139
V177,V85.L1,0,0.0531976503333497
V177,V86.L1,0,0.0255030472114569
V177,V87.L1,0,0.0313673106510454
V177,V88.L1,0,-0.00295176377826209
V177,V89.L1,0,-0.329501848610584
V177,V9.L1,0,-0.0681836887464135
V177,V90.L1,0,0.0160557061453826
V177,V91.L1,0,0.142713924705495
V177,V92.L1,0,0.144740250395823
V177,V93.L1,0,0.243511073206437
V177,V94.L1,0,-0.0529885770420584
V177,V95.L1,0,-0.0411508525677493
V177,V96.L1,0,0.0651247897178045
V177,V97.L1,0,0.118744266701341
V177,V98.L1,0,0.219167080848725
V177,V99.L1,0,-0.0575941533668033
V178,V1.L1,0,0.0733656450928116
V178,V10.L1,0,0.0113550290058244
V178,V100.L1,0.0478637419934735,0.200613286270947
V178,V101.L1,0,-0.00287645125950567
V178,V102.L1,0,-0.281833413775758
V178,V103.L1,0,0.0439213648643887
V178,V104.L1,0,0.147188165790283
V178,V105.L1,0,-0.00850241810969917
V178,V106.L1,0,0.116020228383014
V178,V107.L1,0,0.270282338845058
V178,V108.L1,0,0.0740820950916973
V178,V109.L1,0,0.00383758902465328
V178,V11.L1,0,0.0396917978078709
V178,V110.L1,0,0.148073922478966
V178,V111.L1,0,0.0822584032948706
V178,V112.L1,0,-0.136221410053816
V178,V113.L1,0,-0.193520458303279
V178,V114.L1,0,-0.0990324954222314
V178,V115.L1,0,0.0178224096705824
V178,V116.L1,0,-0.104266562063876
V178,V117.L1,0,-0.0931344951861409
V178,V118.L1,0,0.180198261474717
V178,V119.L1,0,0.0463792118693951
V178,V12.L1,0,-0.0279585843969146
V178,V120.L1,0,0.35023063153523
V178,V121.L1,0,-0.030365173378376
V178,V122.L1,0,0.144439176197968
V178,V123.L1,0,-0.056052157192238
V178,V124.L1,0,0.265129866964003
V178,V125.L1,0,-0.0984063950107614
V178,V126.L1,0,-0.1074266464547
V178,V127.L1,0,-0.0160080922191999
V178,V128.L1,0.31576365011914,0.351681764425665
V178,V129.L1,0,-0.0562283549434657
V178,V13.L1,0,-0.198325509357324
V178,V130.L1,0,0.0146090568482023
V178,V131.L1,0,0.0233344705851244
V178,V132.L1,0.370748496439019,0.384864967119862
V178,V133.L1,0,0.0720513535784976
V178,V134.L1,0,0.172513831909643
V178,V135.L1,0,-0.0345337660006143
V178,V136.L1,0,-0.180578554227729
V178,V137.L1,0,0.0422910919979969
V178,V138.L1,0,0.16248381067676
V178,V139.L1,0,-0.064714618923534
V178,V14.L1,0,0.0148362335267686
V178,V140.L1,0,-0.142917442010462
V178,V141.L1,0,0.011281656239822
V178,V142.L1,-0.185801308123976,-0.0414343787128165
V178,V143.L1,0,-0.0504176552405816
V178,V144.L1,0,-0.123588598378598
V178,V145.L1,0,-0.0563222330847975
V178,V146.L1,0,-0.0932104801565851
V178,V147.L1,0,0.0727122866374674
V178,V148.L1,0,-0.0277939848007857
V178,V149.L1,0,0.201062493659487
V178,V15.L1,0,-0.34347643507961
V178,V150.L1,0,-0.116822565103202
V178,V151.L1,0,0.196401475690304
V178,V152.L1,0,-0.0612074102104732
V178,V153.L1,0,0.311167981114636
V178,V154.L1,0,-0.0163187534678675
V178,V155.L1,0,0.00462683561567826
V178,V156.L1,0,-0.317682804040706
V178,V157.L1,0,-0.0873047423352149
V178,V158.L1,0,-0.0955722862597002
V178,V159.L1,-0.211412086529381,-0.247298445147503
V178,V16.L1,0,0.035403529416377
V178,V160.L1,0,-0.090463813287512
V178,V161.L1,0,-0.0492838532092549
V178,V162.L1,0,-0.103874017412623
V178,V163.L1,0,-0.321438589244753
V178,V164.L1,0,0.00549984188899677
V178,V165.L1,0,0.14823367058664
V178,V166.L1,0,-0.178437430278656
V178,V167.L1,0,-0.0742523991042335
V178,V168.L1,0,-0.229032162825488
V178,V169.L1,0,-0.10409588459149
V178,V17.L1,0,0.235301586857193
V178,V170.L1,0,-0.17965475184383
V178,V171.L1,0.239552346704871,0.152406733322252
V178,V172.L1,0,-0.110308154701665
V178,V173.L1,0,0.0623917315647372
V178,V174.L1,0,-0.0893244133769075
V178,V175.L1,0,0.048543396716039
V178,V176.L1,0,-0.175577889499994
V178,V177.L1,0,-0.071467991965682
V178,V178.L1,0,0.291447394648059
V178,V179.L1,0,0.221348052517999
V178,V18.L1,0,-0.0284375650381326
V178,V180.L1,0,0.0774402037721074
V178,V181.L1,-0.251975368153105,-0.192411413433853
V178,V182.L1,0,-0.0219317721625276
V178,V183.L1,0,-0.0261506722746215
V178,V184.L1,0,0.163178621939288
V178,V185.L1,0,0.0429721787153491
V178,V186.L1,0,0.178173009295702
V178,V187.L1,0,0.0495755313133996
V178,V188.L1,0,0.111246106696867
V178,V189.L1,-0.203233951526868,-0.319201960519872
V178,V19.L1,0,0.211692544290041
V178,V190.L1,0,0.071221999393718
V178,V191.L1,0,-0.0344273876870169
V178,V192.L1,0,-0.0133618629775689
V178,V193.L1,0,0.268084237818336
V178,V194.L1,0,-0.0707877658921023
V178,V195.L1,0,-0.293043170362239
V178,V196.L1,0,0.0782119431091266
V178,V197.L1,0,-0.199650994786952
V178,V198.L1,0,-0.0687939462760628
V178,V199.L1,0,-0.181333235456513
V178,V2.L1,0,0.0214350806087961
V178,V20.L1,0,-0.0316899962067175
V178,V200.L1,0,0.0113780528380899
V178,V21.L1,0,-0.150975501401095
V178,V22.L1,0,0.0186520608204552
V178,V23.L1,0,-0.0141425299987768
V178,V24.L1,0,0.135221110729222
V178,V25.L1,0,-0.0537102602360057
V178,V26.L1,0,0.0347398716272085
V178,V27.L1,0,0.107416551681897
V178,V28.L1,0,-0.0220351047562099
V178,V29.L1,0,0.166186314813345
V178,V3.L1,0,-0.0056209688018826
V178,V30.L1,0,-0.126314942457169
V178,V31.L1,0,-0.217599825328475
V178,V32.L1,0,-0.0613885116320218
V178,V33.L1,-0.267076259732775,-0.262868926825091
V178,V34.L1,0,0.0857240373247407
V178,V35.L1,0,-0.0464541044349425
V178,V36.L1,0,0.0744294819132085
V178,V37.L1,0,-0.16037500993264
V178,V38.L1,0,-0.073420492658055
V178,V39.L1,0,-0.256702753552817
V178,V4.L1,0,0.136155346053514
V178,V40.L1,-0.159342620060502,0.0151865935353328
V178,V41.L1,0,-0.271569564105425
V178,V42.L1,0,-0.0594470312539071
V178,V43.L1,0,-0.167843343166426
V178,V44.L1,0,0.0411630315869613
V178,V45.L1,0,-0.0295321368091775
V178,V46.L1,0,-0.18767125062997
V178,V47.L1,0,0.0881138655862676
V178,V48.L1,0,-0.0681497723899986
V178,V49.L1,0,0.0154432274590918
V178,V5.L1,0,0.0432008825718621
V178,V50.L1,0,-0.105348652854991
V178,V51.L1,0,0.0526054700810893
V178,V52.L1,0,-0.231760436011992
V178,V53.L1,-0.19436064506572,-0.358637245254834
V178,V54.L1,0,-0.103461750749191
V178,V55.L1,0,0.106841623251782
V178,V56.L1,0,0.0874119208495934
V178,V57.L1,0,-0.03930747941906
V178,V58.L1,0,-0.111267857152004
V178,V59.L1,0,-0.24562191171348
V178,V6.L1,0,-0.27917168939593
V178,V60.L1,0,0.151284908286514
V178,V61.L1,0,-0.103803334171972
V178,V62.L1,0,-0.0604929067576029
V178,V63.L1,0,0.0133964721244759
V178,V64.L1,0,-0.173165833307216
V178,V65.L1,0,-0.238335180213476
V178,V66.L1,0,0.0697728956525469
V178,V67.L1,0,0.141899543722101
V178,V68.L1,0,0.0932249012313126
V178,V69.L1,0,-0.0923570729985894
V178,V7.L1,0,-0.0381362148054648
V178,V70.L1,0,-0.0502783936938468
V178,V71.L1,0,-0.000412359813557428
V178,V72.L1,0,0.288375241670268
V178,V73.L1,0,-0.0146403126537618
V178,V74.L1,0,0.138933365871603
V178,V75.L1,0,-0.115318332874119
V178,V76.L1,0,0.21776914507265
V178,V77.L1,0,-0.10005081697757
V178,V78.L1,0,-0.0766566145508059
V178,V79.L1,0,0.184528686166332
V178,V8.L1,0,-0.114732293659836
V178,V80.L1,0,-0.0342705792103551
V178,V81.L1,0,-0.0728168909697632
V178,V82.L1,0,0.0366385833890535
V178,V83.L1,0,-0.0103326828278877
V178,V84.L1,0,0.26282131305395
V178,V85.L1,0.286559902204066,0.485142751235182
V178,V86.L1,0,-0.0177601878764922
V178,V87.L1,0,-0.149047304395279
V178,V88.L1,0,-0.166117904912086
V178,V89.L1,0,-0.0598587092326952
V178,V9.L1,0,0.0856064436967486
V178,V90.L1,0,0.0958488924333207
V178,V91.L1,0,-0.0663414933487484
V178,V92.L1,0,-0.00706304612910288
V178,V93.L1,0,0.020002605523674
V178,V94.L1,0,-0.0580856973552082
V178,V95.L1,0,0.147639638289554
V178,V96.L1,0,-0.210099861272033
V178,V97.L1,0,0.143636466434397
V178,V98.L1,0,-0.159349983336241
V178,V99.L1,0,0.0927286380987843
V179,V1.L1,0,0.133567068352873
V179,V10.L1,0,-0.0102741474560419
V179,V100.L1,0.157382392563216,0.100375413178615
V179,V101.L1,0,0.18241793209272
V179,V102.L1,0,0.202434090064511
V179,V103.L1,0,-0.205946029594863
V179,V104.L1,0,-0.200637299075153
V179,V105.L1,0,0.137929637094901
V179,V106.L1,0,0.1392063047565
V179,V107.L1,0,-0.0174664186529525
V179,V108.L1,0,0.121198448006244
V179,V109.L1,0,0.00336679200781886
V179,V11.L1,0,-0.180733734576486
V179,V110.L1,0,0.087477591050137
V179,V111.L1,0,0.242316313336308
V179,V112.L1,0,-0.330079402456053
V179,V113.L1,0,0.0180747153831454
V179,V114.L1,-0.161600406503853,-0.119633002804101
V179,V115.L1,0,-0.17778818275738
V179,V116.L1,0,-0.226440485683613
V179,V117.L1,0,-0.296736663461849
V179,V118.L1,0,0.0864183902424531
V179,V119.L1,0,-0.107728291398826
V179,V12.L1,0,-0.28833979067419
V179,V120.L1,0,-0.0240421027202172
V179,V121.L1,0,-0.230584838279002
V179,V122.L1,0,0.263302019211764
V179,V123.L1,0,0.0911480767902153
V179,V124.L1,0,-0.141146075767079
V179,V125.L1,0,-0.231079949513668
V179,V126.L1,0,0.223244591621564
V179,V127.L1,0,-0.0620467922059158
V179,V128.L1,0,0.227098139600926
V179,V129.L1,0,-0.0197043864042261
V179,V13.L1,0,-0.247867888998194
V179,V130.L1,0,-0.130009968070798
V179,V131.L1,0.113858448675229,0.0792883797634268
V179,V132.L1,0,0.0818809475190992
V179,V133.L1,-0.416059214070644,-0.305038586385822
V179,V134.L1,0.38434429982983,0.554948598693155
V179,V135.L1,0,0.0106023025529017
V179,V136.L1,0,-0.370149291505769
V179,V137.L1,0,-0.0124649822940156
V179,V138.L1,0,0.0694485540436493
V179,V139.L1,0.149293479538898,0.147718966004823
V179,V14.L1,0,0.051939786224984
V179,V140.L1,0,-0.0425624851773371
V179,V141.L1,0,0.0693442069655895
V179,V142.L1,0,0.0602548985867075
V179,V143.L1,0,0.105770706041778
V179,V144.L1,0,-0.0253684101100041
V179,V145.L1,0,0.0835565858644973
V179,V146.L1,0,-0.0811636380335752
V179,V147.L1,0,-0.174413337806428
V179,V148.L1,0,-0.433060307305968
V179,V149.L1,0,0.110202369828184
V179,V15.L1,0,-0.17721175661198
V179,V150.L1,0,-0.328830416682829
V179,V151.L1,0,0.222313761447677
V179,V152.L1,0,-0.0368207965628404
V179,V153.L1,0,0.197193634769378
V179,V154.L1,0,0.158783250077112
V179,V155.L1,0,0.151721513298419
V179,V156.L1,0,-0.107645175162433
V179,V157.L1,0,-0.257067065975564
V179,V158.L1,0,-0.124053881363845
V179,V159.L1,0,0.143966575149837
V179,V16.L1,0,-0.0064584395259495
V179,V160.L1,0,-0.105268770210464
V179,V161.L1,0,0.109872343312989
V179,V162.L1,0,-0.0932873996624227
V179,V163.L1,0,-0.252841884542547
V179,V164.L1,0.343623607993821,0.11569403381405
V179,V165.L1,0,0.147279682884272
V179,V166.L1,0,-0.0844788275471693
V179,V167.L1,0,-0.231532943398231
V179,V168.L1,0,-0.146938613456294
V179,V169.L1,0,-0.0848731854055823
V179,V17.L1,0,0.281113920088288
V179,V170.L1,0,-0.242086897450131
V179,V171.L1,0,0.017975276592033
V179,V172.L1,0,0.163624080717006
V179,V173.L1,0,-0.408227172914482
V179,V174.L1,0,-0.0976399518396662
V179,V175.L1,0,-0.0182189849303523
V179,V176.L1,0,0.141310201310528
V179,V177.L1,0,0.0406927818831213
V179,V178.L1,0,0.162728512512918
V179,V179.L1,0,-0.168283539658967
V179,V18.L1,0,0.0374451880274017
V179,V180.L1,0,0.298215071380237
V179,V181.L1,0,-0.110535247498559
V179,V182.L1,0,0.0193988523693725
V179,V183.L1,-0.443277087179299,-0.435701220356427
V179,V184.L1,0,-0.204488483233172
V179,V185.L1,0,-0.025883863644197
V179,V186.L1,0,0.131553745680892
V179,V187.L1,0,0.00440649585136012
V179,V188.L1,0,-0.062837006889635
V179,V189.L1,0,-0.0893586279103982
V179,V19.L1,0,0.247859002788469
V179,V190.L1,0,0.0983753299682905
V179,V191.L1,0,0.0905270237891516
V179,V192.L1,0,-0.155003436073468
V179,V193.L1,0,0.039719968750914
V179,V194.L1,0,0.0629189784189505
V179,V195.L1,0,-0.213601217100026
V179,V196.L1,0,0.0756865307482748
V179,V197.L1,0,-0.0856836926322974
V179,V198.L1,0,0.132193048267602
V179,V199.L1,0,-0.276830126774045
V179,V2.L1,0,-0.175885204882433
V179,V20.L1,0,-0.0592847323538834
V179,V200.L1,0,0.203194664253787
V179,V21.L1,0,0.0300542520795223
V179,V22.L1,0,-0.0451795137477731
V179,V23.L1,0,0.123855460885401
V179,V24.L1,0,0.146837339303094
V179,V25.L1,0,0.0485149953837492
V179,V26.L1,0,0.00732447016803137
V179,V27.L1,0,0.0457879364715131
V179,V28.L1,0,-0.297666880342211
